,dynamic-RLS-opt,T[dynamic-RLS-opt],dynamic-RLS-drift,T[dynamic-RLS-drift],dynamic-(1+1){>0}-p-opt,T[dynamic-(1+1){>0}-p-opt],dynamic-(1+1){>0}-p-drift,T[dynamic-(1+1){>0}-p-drift],dynamic-(1+1)-p-opt,T[dynamic-(1+1)-p-opt],dynamic-(1+1)-p-drift,T[dynamic-(1+1)-p-drift],dynamic-(1+1)-Baeck,T[dynamic-(1+1)-Baeck],static-RLS-1,T[static-RLS-1],static-(1+1)-1/n,T[static-(1+1)-1/n],old-1+1{>0},T[old-1+1{>0}]
703,1,6272.630360662833,1,6272.630360662833,3.747737836381221e-06,6286.7384049410075,5.9608609865491405e-06,6289.586469253173,0.002862066320111997,15816.379111146021,0.002852672577805752,15816.38547009195,0.0024509803921568627,15817.842107614646,1,6272.630360662833,0.001,16029.86001682547,0.001,10135.75382891973
702,1,6275.986065360818,1,6275.986065360818,6.591871598746784e-06,6290.098573695934,5.9608609865491405e-06,6292.946209499225,0.002882911751170896,15821.124309583507,0.002873447448184436,15821.130681424645,0.0024630541871921183,15822.616830126612,1,6275.986065360818,0.001,16036.025195321741,0.001,10139.652099490026
701,1,6279.33054696617,1,6279.33054696617,6.099506582031007e-06,6293.447150029998,5.9608609865491405e-06,6296.294693171806,0.002904080990396792,15825.83667190026,0.0028912148223935443,15825.843071246392,0.0024752475247524753,15827.35926543421,1,6279.33054696617,0.001,16042.162688427707,0.001,10143.532864461358
700,1,6282.663880299503,1,6282.663880299503,5.623693891909716e-06,6296.784227687239,5.9608609865491405e-06,6299.631995314979,0.0029255810445181314,15830.516382188356,0.0029126479915852037,15830.522804010363,0.0024875621890547263,15832.069606957048,1,6282.663880299503,0.001,16048.272694841782,0.001,10147.396249471656
699,1,6285.986139435716,1,6285.986139435716,5.025019380681881e-06,6300.1098050681985,5.9608609865491405e-06,6302.958190224852,0.0029474190975122367,15835.163622306229,0.0029344200614389937,15835.170066564528,0.0025,15836.748046013041,1,6285.986139435716,0.001,16054.355411245795,0.001,10151.242378883733
698,1,6289.297397713861,1,6289.297397713861,4.31570755094733e-06,6303.423889842552,5.9608609865491405e-06,6306.273351459502,0.0029696025154086064,15839.778571904244,0.0029565374561900917,15839.785038260812,0.002512562814070352,15841.394771844482,1,6289.297397713861,0.001,16060.411032331776,0.001,10155.071375802254
697,1,6292.597727746864,1,6292.597727746864,3.6409989821374504e-06,6306.7265849477035,5.9608609865491405e-06,6309.577551848703,0.002992138851234527,15844.361408449871,0.0029790065427150333,15844.367896543938,0.0025252525252525255,15846.009971643844,1,6292.597727746864,0.001,16066.439750828422,0.001,10158.883362090446
696,1,6295.887201431074,1,6295.887201431074,6.337117131110719e-06,6310.020140189081,5.9608609865491405e-06,6312.87086350351,0.0030150358500704226,15848.912307252462,0.0030018336306543206,15848.918816736033,0.0025380710659898475,15850.593830579084,1,6295.887201431074,0.001,16072.44175752691,0.001,10162.678458386457
695,1,6299.165889955664,1,6299.165889955664,5.742687847092829e-06,6313.302495066149,5.9608609865491405e-06,6316.153357825699,0.003038301454328158,15853.431441487646,0.00302502497240862,15853.43797203061,0.002551020408163265,15855.14653181841,1,6299.165889955664,0.001,16078.417241306564,0.001,10166.456784119537
694,1,6302.433863811873,1,6302.433863811873,6.525910227384435e-06,6316.574600441402,5.9608609865491405e-06,6319.425105517022,0.0030619438090812388,15857.918982221441,0.003048725598391996,15857.92553289871,0.002564102564102564,15859.66825655481,1,6302.433863811873,0.001,16084.366389159866,0.001,10170.218457525896
693,1,6305.691192802102,1,6305.691192802102,6.309628533534603e-06,6319.835889999845,5.9608609865491405e-06,6322.686176588335,0.00308597126768917,15862.375098433873,0.0030737002665930883,15862.381664849221,0.002577319587628866,15864.159184029973,1,6305.691192802102,0.001,16090.289386217188,0.001,10173.96359566431
692,1,6308.937946048855,1,6308.937946048855,6.09169961211214e-06,6323.086434977587,5.9608609865491405e-06,6325.936640368571,0.0031103923974314246,15866.79995704244,0.0030956910149140377,15866.806550512387,0.0025906735751295338,15868.61949155792,1,6308.937946048855,0.001,16096.18641577108,0.001,10177.6923144315
691,1,6312.174192003548,1,6312.174192003548,5.872283002148437e-06,6326.326305405133,5.9608609865491405e-06,6329.176565513568,0.0031352159855006813,15871.193722925154,0.003121364725203301,15871.200335387646,0.0026041666666666665,15873.049354548168,1,6312.174192003548,0.001,16102.057659300197,0.001,10181.404728577245
690,1,6315.399998455161,1,6315.399998455161,5.651567260241554e-06,6329.555570764381,5.9608609865491405e-06,6332.406020014744,0.003160451045033865,15875.556558943212,0.0031458995306447636,15875.563194393866,0.002617801047120419,15877.448946528522,1,6315.399998455161,0.001,16107.90329649276,0.001,10185.100951719229
689,1,6318.615432538762,1,6318.615432538762,5.42977052909206e-06,6332.774300011127,5.9608609865491405e-06,6335.625071207665,0.0031861068214145134,15879.888625963564,0.0031710265003638957,15879.895285014458,0.002631578947368421,15881.818439167497,1,6318.615432538762,0.001,16113.723505269736,0.001,10188.781096357701
688,1,6321.82056074389,1,6321.82056074389,5.091998663132803e-06,6335.982492345014,5.9608609865491405e-06,6338.833785780429,0.003212192798759827,15884.190082880912,0.0031967278208355145,15884.196765856865,0.0026455026455026454,15886.158002296295,1,6321.82056074389,0.001,16119.518461807585,0.001,10192.445273889838
687,1,6325.015448922804,1,6325.015448922804,4.730882763899933e-06,6339.180203363364,5.9608609865491405e-06,6342.032229781957,0.003238718706594808,15888.46108663971,0.0032229895023371483,15888.467793523903,0.0026595744680851063,15890.467803930465,1,6325.015448922804,0.001,16125.288340560677,0.001,10196.093594623939
686,1,6328.200162298601,1,6328.200162298601,4.369383463835911e-06,6342.3675018790045,5.9608609865491405e-06,6345.220468630124,0.003265694526831595,15892.701792255688,0.003249800923368922,15892.708522743953,0.00267379679144385,15894.748010291127,1,6328.200162298601,0.001,16131.033314283337,0.001,10199.726167793351
685,1,6331.374765473204,1,6331.374765473204,4.008079191514855e-06,6345.544456380202,5.9608609865491405e-06,6348.398567119785,0.0032931305008858953,15896.912352837213,0.003277154432278314,15896.919106404304,0.002688172043010753,15898.998785825921,1,6331.374765473204,0.001,16136.753554051504,0.001,10203.34310157017
684,1,6334.539322435229,1,6334.539322435229,3.647621834575454e-06,6348.711135080961,5.9608609865491405e-06,6351.5665894306485,0.0033210371370876075,15901.09291960635,0.0033056428495912534,15901.09969311162,0.002702702702702703,15903.220293229524,1,6334.539322435229,0.001,16142.449229284113,0.001,10206.944503078772
683,1,6337.693896567721,1,6337.693896567721,6.622077034827502e-06,6351.869527003606,5.9608609865491405e-06,6354.724599135042,0.0033494252183805537,15905.243641919744,0.0033334687274859907,15905.250437885932,0.002717391304347826,15907.412693463843,1,6337.693896567721,0.001,16148.120507764139,0.001,10210.530478409084
682,1,6340.8385506557715,1,6340.8385506557715,6.2657805889972395e-06,6355.017760798159,5.9608609865491405e-06,6357.872659205558,0.0033783058102628753,15909.364667289195,0.0033604114165225107,15909.371492374925,0.00273224043715847,15911.576145777846,1,6340.8385506557715,0.001,16153.767555659186,0.001,10214.101132629661
681,1,6343.973346894017,1,6343.973346894017,5.912873243240796e-06,6358.155906287601,5.9608609865491405e-06,6361.010832022573,0.0034076902689764753,15913.456141402025,0.003391114478768879,15913.46298642878,0.0027472527472527475,15915.71080772708,1,6343.973346894017,0.001,16159.390537541949,0.001,10217.656569800563
680,1,6347.098346894017,1,6347.098346894017,5.564292486114668e-06,6361.284031125467,5.9608609865491405e-06,6364.139179381639,0.0034375902501081494,15917.51820814129,0.003420087042704419,15917.525078443625,0.0027624309392265192,15919.816835192863,1,6347.098346894017,0.001,16164.989616410181,0.001,10221.196892986016
679,1,6350.213611691524,1,6350.213611691524,5.114640664430499e-06,6364.402143648014,5.9608609865491405e-06,6367.25776250079,0.003468017717401575,15921.551009605717,0.003450190146135023,15921.557904309762,0.002777777777777778,15923.894382401018,1,6350.213611691524,0.001,16170.564953706464,0.001,10224.7222042669
678,1,6353.319201753636,1,6353.319201753636,4.570192697831233e-06,6367.510256535088,5.9608609865491405e-06,6370.366642027694,0.0034989849520385475,15925.554686129432,0.003479907257014852,15925.561609295653,0.002793296089385475,15927.943601940553,1,6353.319201753636,0.001,16176.116709337593,0.001,10228.232604753017
677,1,6356.4151769858345,1,6356.4151769858345,4.0387825305860055e-06,6370.60844216688,5.9608609865491405e-06,6373.46587804674,0.0035305045620805824,15929.529376301558,0.0035110115875115035,15929.53632700696,0.0028089887640449437,15931.964644781701,1,6356.4151769858345,0.001,16181.645041693719,0.001,10231.728194595187
676,1,6359.501596738921,1,6359.501596738921,4.500510109779249e-06,6373.69730356867,5.9608609865491405e-06,6376.555530085968,0.0035625894925149994,15933.47521698558,0.003543562606689443,15933.48219200858,0.002824858757062147,15935.957660293907,1,6359.501596738921,0.001,16187.150107667181,0.001,10235.209072997146
675,1,6362.578519815845,1,6362.578519815845,4.068109961440111e-06,6376.776414341394,5.9608609865491405e-06,6379.635657123937,0.0035952530355606058,15937.392343338533,0.003575774632669803,15937.399344527865,0.002840909090909091,15939.92279626334,1,6362.578519815845,0.001,16192.632062671013,0.001,10238.675338227265
674,1,6365.646004478422,1,6365.646004478422,3.6757905140996675e-06,6379.845858614996,5.9608609865491405e-06,6382.7063175964595,0.0036285088414158236,15941.280888830059,0.0036085728592857255,15941.287916508492,0.002857142857142857,15943.860198910175,1,6365.646004478422,0.001,16198.0910606572,0.001,10242.1270876301
673,1,6368.704108453957,1,6368.704108453957,6.633833868946685e-06,6382.907466784546,5.9608609865491405e-06,6385.767569403232,0.0036623709295065367,15945.140985261234,0.003641483711815543,15945.148041808425,0.0028735632183908046,15947.770012905577,1,6368.704108453957,0.001,16203.527254134666,0.001,10245.564417637737
672,1,6371.752888941762,1,6371.752888941762,6.2675655192020435e-06,6385.959527318529,5.9608609865491405e-06,6388.819469914388,0.0036968537077655857,15948.972762783264,0.0036759364492447945,15948.979846066464,0.002890173410404624,15951.652381388365,1,6371.752888941762,0.001,16208.940794186972,0.001,10248.987423780993
671,1,6374.792402619574,1,6374.792402619574,6.35829551815034e-06,6389.002339198872,5.9608609865491405e-06,6391.862075976923,0.0037319719566282807,15952.77634991603,0.00370989975657135,15952.783463814012,0.0029069767441860465,15955.507445981382,1,6374.792402619574,0.001,16214.331830489686,0.001,10252.39620070043
670,1,6377.822705649878,1,6377.822705649878,3.699739357464342e-06,6392.034545069891,5.9608609865491405e-06,6394.8954439210465,0.003767740881308737,15956.55187356652,0.0037477771632679555,15956.559007365551,0.0029239766081871343,15959.335346807611,1,6377.822705649878,0.001,16219.700511327628,0.001,10255.790842157203
669,1,6380.843853686132,1,6380.843853686132,5.3209356066984625e-06,6395.058405906227,5.9608609865491405e-06,6397.919629566419,0.003804176100288155,15960.299459047017,0.0037819421953685308,15960.306623805393,0.0029411764705882353,15963.13622250595,1,6380.843853686132,0.001,16225.046983611699,0.001,10259.171441043754
668,1,6383.855901878903,1,6383.855901878903,5.332668294243291e-06,6398.073147864541,5.9608609865491405e-06,6400.934688228304,0.003841293665033704,15964.01923009321,0.003818392264378825,15964.026423959844,0.0029585798816568047,15966.91021024678,1,6383.855901878903,0.001,16230.37139289558,0.001,10262.538089394346
667,1,6386.858904881906,1,6386.858904881906,5.002799969735744e-06,6401.07865549324,5.9608609865491405e-06,6403.94067472364,0.0038791100745438683,15967.711308882182,0.0038556680883801266,15967.718532243272,0.002976190476190476,15970.657445747192,1,6386.858904881906,0.001,16235.673883392112,0.001,10265.890878395405
666,3,6389.849065765723,1,6389.852916857954,6.606488686684847e-06,6404.075944560403,5.9608609865491405e-06,6406.937643376985,0.003917642290461157,15971.375816050226,0.0038930480685846662,15971.383071771193,0.0029940119760479044,15974.37806328602,1,6389.852916857954,0.001,16240.954597989436,0.001,10269.229898395772
665,3,6392.819354182852,3,6392.822654410087,3.5140017493587706e-06,6407.062747005982,5.9608609865491405e-06,6409.925648026417,0.00395690775296227,15975.012870710521,0.0039311467566795774,15975.020160715674,0.0030120481927710845,15978.072195718485,1,6392.83799148482,0.001,16246.21367826688,0.001,10272.555238916702
664,3,6395.771514941646,3,6395.774341275546,3.6827834044132755e-06,6410.040732814621,5.48918538649961e-06,6412.9045124967815,0.00399692439738529,15978.622590470695,0.003970975921627051,15978.629912714277,0.0030303030303030303,15981.7399744907,1,6395.81418196101,0.001,16251.451264510737,0.001,10275.86698866185
663,3,6398.706510060862,3,6398.709484111647,3.5149648963599085e-06,6413.009789861463,4.048731471260701e-06,6415.873826610198,0.004037710671584515,15982.205091450258,0.004010928946231671,15982.212448053338,0.003048780487804878,15985.38152965385,1,6398.7815410114545,0.001,16256.667495729555,0.001,10279.16523552696
662,3,6401.624151949432,3,6401.627173198875,6.2597221516538975e-06,6415.9713647721555,5.686438432727758e-06,6418.835127263916,0.004079285554169994,15985.76048829792,0.004051671852185606,15985.767880174162,0.003067484662576687,15988.996989878096,1,6401.7401208931105,0.001,16261.862509669469,0.001,10282.450066609541
661,3,6404.524527355662,3,6404.527520291942,4.137231866107809e-06,6418.923178563896,3.4346013317433557e-06,6421.786608339624,0.004121668573545619,15989.288894208745,0.004093213465598746,15989.29632232578,0.0030864197530864196,15992.586482466293,1,6404.689973400485,0.001,16267.036442829112,0.001,10285.721568218321
660,3,6407.407847537918,3,6407.410837720404,3.6803113363940704e-06,6421.866084520733,4.476457503704993e-06,6424.7298883649955,0.004164879827950261,15992.790420941168,0.0041355659691398915,15992.79788628901,0.003105590062111801,15996.150133367386,1,6407.631149871073,0.001,16272.189430474446,0.001,10288.979825882558
659,3,6410.274263743933,3,6410.277258473784,5.1999333386608504e-06,6424.801056489638,5.447778031003361e-06,6427.664975242096,0.004208940006361726,15996.265178833959,0.004178744550209099,15996.27268242267,0.003125,15999.688067189567,1,6410.563701190721,0.001,16277.321606653231,0.001,10292.224924361288
658,3,6413.123915474264,3,6413.126909940584,5.548608187855751e-06,6427.727591410991,6.0475180520240125e-06,6430.591739804903,0.004253870410558008,15999.71327682297,0.004222767087188838,15999.720819685568,0.0031446540880503146,16003.200407213226,1,6413.4876777989075,0.001,16282.433104209447,0.001,10295.456947652354
657,3,6415.956950460037,3,6415.959944294528,5.705894151774851e-06,6430.645649565708,6.627330563493287e-06,6433.510218020748,0.004299692978048769,16003.134822457763,0.0042709872643537025,16003.14239287791,0.0031645569620253164,16006.687275403612,1,6416.403129693952,0.001,16287.524054797332,0.001,10298.67597900134
656,3,6418.773514745105,3,6418.776508712156,5.678705932403735e-06,6433.555196017469,3.855164299635638e-06,6436.418939662729,0.0043464303063889265,16006.529921918216,0.004316760732462569,16006.537526369879,0.0031847133757961785,16010.148792423286,1,6419.310106438138,0.001,16292.594588895392,0.001,10301.8821009104
655,3,6421.573751223382,3,6421.576745264631,5.778018931431895e-06,6436.456336992851,5.833202904005206e-06,6439.320106173669,0.004394105678411375,16009.89868003079,0.004363445255710389,16009.906319230024,0.003205128205128205,16013.585077644319,1,6422.208657162776,0.001,16297.64483582005,0.001,10305.075395146903
654,3,6424.357801345843,3,6424.36079535625,5.886149166423043e-06,6439.3491243539265,3.7877863081678297e-06,6442.211962416561,0.004442743088998143,16013.24120028486,0.0044100237241977685,16013.248879153167,0.0032258064516129032,16016.996249160218,1,6425.09883057318,0.001,16302.674923739209,0.001,10308.25594275199
653,3,6427.1258051183995,3,6427.128799122314,6.0149373711044535e-06,6442.233614690692,4.778017069351982e-06,6445.095909967434,0.004492367272811667,16016.557584848739,0.004458786033547822,16016.56530215216,0.003246753246753247,16020.38242379767,1,6427.980674953583,0.001,16307.684979685542,0.001,10311.423824049009
