,dynamic-RLS-opt,T[dynamic-RLS-opt],dynamic-RLS-drift,T[dynamic-RLS-drift],dynamic-(1+1){>0}-p-opt,T[dynamic-(1+1){>0}-p-opt],dynamic-(1+1){>0}-p-drift,T[dynamic-(1+1){>0}-p-drift],dynamic-(1+1)-p-opt,T[dynamic-(1+1)-p-opt],dynamic-(1+1)-p-drift,T[dynamic-(1+1)-p-drift],dynamic-(1+1)-Baeck,T[dynamic-(1+1)-Baeck],static-RLS-1,T[static-RLS-1],static-(1+1)-1/n,T[static-(1+1)-1/n],old-1+1{>0},T[old-1+1{>0}]
2974,1,11563.259148656905,1,11563.259148656905,1.1111111111111111e-07,11565.178067889632,0.9999940391390134,,0.00033904927412078267,31332.719024637117,0.00034064649342474047,31333.053566175797,0.00033898305084745765,31332.719367832364,1,11563.259148656905,0.0003333333333333333,31333.285930225615,0.0003333333333333333,19808.33562430449
2973,1,11674.37025976817,1,11674.37025976817,1.1111111111111111e-07,11676.307366115123,0.9999940391390134,,0.00033928003277680126,31630.718727050553,0.0003408813795045608,31631.05654947522,0.00033921302578018993,31630.719076009587,1,11674.37025976817,0.0003333333333333333,31631.331581249975,0.0003333333333333333,19996.754684469503
2972,1,11781.513116911174,1,11781.513116911174,1.1111111111111111e-07,11783.467748923898,0.9999940391390134,,0.00033951113262249607,31917.929642671526,0.0003411166857221763,31918.270638394115,0.00033944331296673454,31917.929997311556,1,11781.513116911174,0.0003333333333333333,31918.59023158046,0.0003333333333333333,20178.354398249987
2971,1,11884.961392773384,1,11884.961392773384,1.1111111111111111e-07,11886.932934620565,0.9999940391390134,,0.0003397425744584068,32195.09581478948,0.00034135241254216206,32195.4398839217,0.00033967391304347825,32195.09617503912,1,11884.961392773384,0.0003333333333333333,32195.80592363384,0.0003333333333333333,20353.605135780203
2970,1,11984.961392773523,1,11984.961392773523,1.1111111111111111e-07,11986.949269679264,0.9999940391390134,,0.00033997435908762644,32462.88688234541,0.00033825522209143756,32463.234356534398,0.0003399048266485384,32462.887248143936,1,11984.961392773523,0.0003333333333333333,32463.648295470735,0.0003333333333333333,20522.930230108628
2969,1,12081.735586322044,1,12081.735586322044,1.1111111111111111e-07,12083.739260592769,0.9999940391390134,,0.0003402064873158467,32721.907680493125,0.0003384917915088083,32722.258423353156,0.0003401360544217687,32721.90805178928,1,12081.735586322044,0.0003333333333333333,32722.72218135787,0.0003333333333333333,20686.712046499444
2968,1,12175.485586322173,1,12175.485586322173,1.1111111111111111e-07,12177.504553870165,0.9999940391390134,,0.0003404389599513598,32972.706341072466,0.000338728782926028,32973.06022676248,0.0003403675970047651,32972.70671782387,1,12175.485586322173,0.0003333333333333333,32973.57571224246,0.0003333333333333333,20845.29710340567
2967,1,12266.394677231388,1,12266.394677231388,1.1111111111111111e-07,12268.428464519697,0.9999940391390134,,0.0003406717778050519,33215.781165738175,0.00033896619680797016,33216.138075889656,0.0003405994550408719,33215.78154791075,1,12266.394677231388,0.0003333333333333333,33216.707188882014,0.0003333333333333333,20999.000417537278
2966,1,12354.629971349155,1,12354.629971349155,1.1111111111111111e-07,12356.678132695943,0.9999940391390134,,0.000340904941690444,33451.58648833472,0.000339204033627264,33451.946311400694,0.00034083162917518747,33451.586875902,1,12354.629971349155,0.0003333333333333333,33452.570944219675,0.0003333333333333333,21148.109209948678
2965,1,12440.344257063558,1,12440.344257063558,1.1111111111111111e-07,12442.406372254529,0.9999940391390134,,0.00034113845242369004,33680.5376997886,0.00033944229384844316,33680.90033046345,0.00034106412005457026,33680.538092731316,1,12440.344257063558,0.0003333333333333333,33681.58236827743,0.0003333333333333333,21292.886082685156
2964,1,12523.677590397006,1,12523.677590397006,1.1111111111111111e-07,12525.753262563097,0.9999940391390134,,0.00034137231082358643,33903.01557509951,0.00033968097794260957,33903.380913803325,0.00034129692832764505,33903.01597340512,1,12523.677590397006,0.0003333333333333333,33904.12223514751,0.0003333333333333333,21433.571754228407
2963,1,12604.7586714782,1,12604.7586714782,1.1111111111111111e-07,12606.847525202738,0.9999940391390134,,0.0003416065177115676,34119.37001560248,0.0003399200863917149,34119.73796802103,0.00034153005464480874,34119.37041926473,1,12604.7586714782,0.0003333333333333333,34120.540445255196,0.0003333333333333333,21570.387425287317
2962,1,12683.706039899362,1,12683.706039899362,1.1111111111111111e-07,12685.807719524451,0.9999940391390134,,0.0003418410739117518,34329.923298827285,0.00034015961966494737,34330.29377550047,0.0003417634996582365,34329.923707845934,1,12683.706039899362,0.0003333333333333333,34331.15927521855,0.0003333333333333333,21703.53683330035
2961,1,12760.629116822543,1,12760.629116822543,1.1111111111111111e-07,12762.743284929154,0.9999940391390134,,0.0003420759802509143,34534.97291170916,0.0003403995782385307,34535.34582766176,0.0003419972640218878,34534.973326089676,1,12760.629116822543,0.0003333333333333333,34536.27621105962,0.0003333333333333333,21833.208043540366
2960,1,12835.629116822645,1,12835.629116822645,1.1111111111111111e-07,12837.7554528627,0.9999940391390134,,0.0003423112375585567,34734.79402964832,0.00034327567855498844,34735.167715997835,0.00034223134839151266,34734.79444940163,1,12835.629116822645,0.0003333333333333333,34736.16642726407,0.0003333333333333333,21959.575016331215
2959,1,12908.799848530061,1,12908.799848530061,1.1111111111111111e-07,12910.938047591973,0.9999940391390134,,0.00034254684666682465,34929.64169324496,0.00034351603326992217,34930.01614775697,0.00034246575342465754,34929.642118387186,1,12908.799848530061,0.0003333333333333333,34931.08496351663,0.0003333333333333333,22082.798983140405
2958,1,12980.22841995873,1,12980.22841995873,1.1111111111111111e-07,12982.37819165052,0.9999940391390134,,0.0003427828084106309,35119.7527258993,0.0003437567406849365,35120.12793592061,0.0003427004797806717,35119.75315645154,1,12980.22841995873,0.0003333333333333333,35121.26864230119,0.0003333333333333333,22203.02965885116
2957,1,13049.995861819292,1,13049.995861819292,1.1111111111111111e-07,13052.156929255576,0.9999940391390134,,0.00034301912362755623,35305.347428434754,0.00034399780154911947,35305.723381929434,0.0003429355281207133,35305.34786442284,1,13049.995861819292,0.0003333333333333333,35306.93776352435,0.0003333333333333333,22320.406313072745
2956,1,13118.177680001207,1,13118.177680001207,1.1111111111111111e-07,13120.34977888231,0.9999940391390134,,0.00034325579315797267,35486.63108115033,0.00034423921661548145,35487.00776663414,0.00034317089910775565,35486.63152260476,1,13118.177680001207,0.0003333333333333333,35488.29760656794,0.0003333333333333333,22435.058719710796
2955,1,13184.844346667967,1,13184.844346667967,1.1111111111111111e-07,13187.027224440866,0.9999940391390134,,0.0003434928178449617,35663.79527897828,0.00034448098663783787,35664.17268548159,0.00034340659340659343,35663.79572593409,1,13184.844346667967,0.0003333333333333333,35665.539765446876,0.0003333333333333333,22547.10800102998
2954,1,13250.061737972403,1,13250.061737972403,1.1111111111111111e-07,13252.255153064643,0.9999940391390134,,0.00034373019853435724,35837.01912151609,0.0003447231123709185,35837.397238549966,0.0003436426116838488,35837.01957401263,1,13250.061737972403,0.0003333333333333333,35838.843338841194,0.0003333333333333333,22656.66737997065
2953,1,13313.89152520653,1,13313.89152520653,1.1111111111111111e-07,13316.095246325343,0.9999940391390134,,0.0003439679360747938,36006.470276459026,0.0003423346155042806,36006.8502902005,0.000343878954607978,36006.47073453993,1,13313.89152520653,0.0003333333333333333,36008.375993528876,0.0003333333333333333,22763.842852431822
2952,1,13376.391525206618,1,13376.391525206618,1.1111111111111111e-07,13378.605330696419,0.9999940391390134,,0.00034420603131767903,36172.30593225874,0.0003425784235293367,36172.687776583116,0.00034411562284927734,36172.306395971784,1,13376.391525206618,0.0003333333333333333,36174.29491704447,0.0003333333333333333,22868.733789524682
2951,1,13437.61601500262,1,13437.61601500262,1.1111111111111111e-07,13439.83969225501,0.9999940391390134,,0.000344444485117175,36334.67365357166,0.000342822661718901,36335.057274384206,0.0003443526170798898,36334.67412296867,1,13437.61601500262,0.0003333333333333333,36336.74767312758,0.0003333333333333333,22971.43347837167
2950,1,13497.616015002703,1,13497.616015002703,1.1111111111111111e-07,13499.849359913605,0.9999940391390134,,0.00034468329833031985,36493.71215116261,0.00034306733057240047,36494.09749646148,0.00034458993797381116,36493.71262629937,1,13497.616015002703,0.0003333333333333333,36495.87297162662,0.0003333333333333333,23072.02960882557
2949,1,13556.439544414548,1,13556.439544414548,1.1111111111111111e-07,13558.68236088398,0.9999940391390134,,0.00034492247181689556,36649.55197632752,0.00034331243056588733,36649.938996108,0.0003448275862068965,36649.55245726379,1,13556.439544414548,0.0003333333333333333,36651.801362921695,0.0003333333333333333,23170.60471247122
2948,1,13614.131852106935,1,13614.131852106935,1.1111111111111111e-07,13616.383951577222,0.9999940391390134,,0.00034516200643956523,36802.31614854498,0.00034355796221028875,36802.70479468725,0.0003450655624568668,36802.316635344374,1,13614.131852106935,0.0003333333333333333,36804.655865576104,0.0003333333333333333,23267.236559415305
2947,1,13670.73562569192,1,13670.73562569192,1.1111111111111111e-07,13672.996826720766,0.9999940391390134,,0.00034540190306383433,36952.1207239153,0.0003438039260170198,36952.5109500804,0.0003453038674033149,36952.12121664519,1,13670.73562569192,0.0003333333333333333,36954.55253477542,0.0003333333333333333,23361.99851764329
2946,1,13726.291181247552,1,13726.291181247552,1.1111111111111111e-07,13728.56130911275,0.9999940391390134,,0.00034564216255804104,37099.075310966095,0.0003440503224634458,37099.46707249987,0.0003455425017277125,37099.07580969767,1,13726.291181247552,0.0003333333333333333,37101.600978133334,0.0003333333333333333,23454.959879102524
2945,1,13780.836635793083,1,13780.836635793083,1.1111111111111111e-07,13783.115522125965,0.9999940391390134,,0.00034588278579335995,37243.28353956679,0.000344297152068409,37243.67679341074,0.00034578146611341634,37243.28404437498,1,13780.836635793083,0.0003333333333333333,37245.90482460607,0.0003333333333333333,23546.18615614143
2944,1,13834.408064364585,1,13834.408064364585,1.1111111111111111e-07,13836.695546809648,0.9999940391390134,,0.00034612377364392826,37384.84348797554,0.00034454441533696373,37385.23819258392,0.00034602076124567473,37384.84399893895,1,13834.408064364585,0.0003333333333333333,37387.56215153944,0.0003333333333333333,23635.739351480923
2943,1,13887.039643312026,1,13887.039643312026,1.1111111111111111e-07,13889.335565210458,0.9999940391390134,,0.00034636512698671824,37523.84807242592,0.00034479211276621045,37524.244187688775,0.00034626038781163435,37523.84858962686,1,13887.039643312026,0.0003333333333333333,37526.66587425552,0.0003333333333333333,23723.678204504067
2942,1,13938.763781243133,1,13938.763781243133,1.1111111111111111e-07,13941.067991338141,0.9999940391390134,,0.0003466068467016141,37660.38540312872,0.00034504024487103373,37660.78289030013,0.0003465003465003465,37660.38592665316,1,13938.763781243133,0.0003333333333333333,37663.30410205447,0.0003333333333333333,23810.058416313917
2941,1,13989.611238870319,1,13989.611238870319,1.1111111111111111e-07,13991.923591032477,0.9999940391390134,,0.0003468489336714099,37794.53911010386,0.0003452888121583326,37794.93793173506,0.00034674063800277393,37794.53964004144,1,13989.611238870319,0.0003333333333333333,37797.560464046604,0.0003333333333333333,23894.932855718725
2940,1,14039.611238870388,1,14039.611238870388,1.1111111111111111e-07,14041.931591841236,0.9999940391390134,,0.00034709138878186337,37926.38864185976,0.0003455378151407371,37926.7887617367,0.00034698126301179735,37926.38917830374,1,14039.611238870388,0.0003333333333333333,37929.51440783172,0.0003333333333333333,23978.35174805152
2939,1,14088.791566739306,1,14088.791566739306,1.1111111111111111e-07,14091.119783891818,0.9999940391390134,,0.0003473342129216129,38056.009539590865,0.00034578725432552203,38056.410922675925,0.00034722222222222224,38056.01008263817,1,14088.791566739306,0.0003333333333333333,38059.24147369661,0.0003333333333333333,24060.362848512872
2938,1,14137.178663513565,1,14137.178663513565,1.1111111111111111e-07,14139.514612628034,0.9999940391390134,,0.0003475774069823464,38183.47368926226,0.0003460371302362528,38183.87630163955,0.00034746351633078526,38183.474239013405,1,14137.178663513565,0.0003333333333333333,38186.81354669985,0.0003333333333333333,24141.011601534294
2937,1,14184.797711132678,1,14184.797711132678,1.1111111111111111e-07,14187.141264186854,0.9999940391390134,,0.00034782097185859706,38308.84955368788,0.00034628744338551366,38309.253362512114,0.0003477051460361613,38308.850110247055,1,14184.797711132678,0.0003333333333333333,38312.29908874985,0.0003333333333333333,24220.3412874938
2936,1,14231.672711132742,1,14231.672711132742,1.1111111111111111e-07,14234.023744105072,0.9999940391390134,,0.0003480649084479986,38432.20238647723,0.00034653819428081097,38432.60735992583,0.0003479471120389701,38432.2029499523,1,14231.672711132742,0.0003333333333333333,38435.76335255181,0.0003333333333333333,24298.39315796928
2935,1,14277.826557286651,1,14277.826557286651,1.1111111111111111e-07,14280.18494997163,0.9999940391390134,,0.00034830921765109223,38553.594429525045,0.0003467893834652131,38554.000536753054,0.00034818941504178273,38553.595000027446,1,14277.826557286651,0.0003333333333333333,38557.268579097174,0.0003333333333333333,24375.20656058774
2934,1,14323.281102741259,1,14323.281102741259,1.1111111111111111e-07,14325.646738575968,0.9999940391390134,,0.0003485539003714559,38673.08509553932,0.0003470410114413681,38673.49230663706,0.0003484320557491289,38673.0856731842,1,14323.281102741259,0.0003333333333333333,38676.87418019186,0.0003333333333333333,24450.81905441639
2933,1,14368.057222144305,1,14368.057222144305,1.1111111111111111e-07,14370.429988045324,0.9999940391390134,,0.0003487989575157544,38790.73113694796,0.00034729307873049753,38791.13942290135,0.0003486750348675035,38790.73172185416,1,14368.057222144305,0.0003333333333333333,38794.63690736292,0.0003333333333333333,24525.26651674232
2932,1,14412.174869203189,1,14412.174869203189,1.1111111111111111e-07,14414.554655413078,0.9999940391390134,,0.0003490443899935123,38906.58680238591,0.00034754558585422634,38906.996135038884,0.0003489183531053733,38906.587394675946,1,14412.174869203189,0.0003333333333333333,38910.61100834557,0.0003333333333333333,24598.583242000794
2931,1,14455.653130072815,1,14455.653130072815,1.1111111111111111e-07,14458.039830015512,0.9999940391390134,,0.0003492901987175182,39020.70398184244,0.00034779853336192653,39021.114333861675,0.00034916201117318437,39020.70458164258,1,14455.653130072815,0.0003333333333333333,39024.848372230554,0.0003333333333333333,24670.802033534794
2930,1,14498.510272930016,1,14498.510272930016,1.1111111111111111e-07,14500.903783074495,0.9999940391390134,,0.0003495363846034774,39133.13234144089,0.0003480519217626749,39133.54368628248,0.00034940600978336826,39133.13294888115,1,14498.510272930016,0.0003333333333333333,39137.398664244065,0.0003333333333333333,24741.95428880038
2929,1,14540.763794056835,1,14540.763794056835,1.1111111111111111e-07,14543.164013788428,0.9999940391390134,,0.0003497829485701598,39243.91944872697,0.0003483057515908795,39244.33176060495,0.00034965034965034965,39243.92006394108,1,14540.763794056835,0.0003333333333333333,39248.30945103574,0.0003333333333333333,24812.0700785716
2928,1,14582.430460723557,1,14582.430460723557,1.1111111111111111e-07,14584.837292222455,0.9999940391390134,,0.00035002989153951026,39353.11088925626,0.00034856002337632495,39353.524143113005,0.0003498950314905528,39353.111512381714,1,14582.430460723557,0.0003333333333333333,39357.626317266426,0.0003333333333333333,24881.17822064506
2927,1,14623.526351134573,1,14623.526351134573,1.1111111111111111e-07,14625.939699260962,0.9999940391390134,,0.00035027721443652623,39460.75037519645,0.00034881473766552813,39461.16454667444,0.00035014005602240897,39460.75100637461,1,14623.526351134573,0.0003333333333333333,39465.39297421032,0.0003333333333333333,24949.306348496302
2926,1,14664.066891675171,1,14664.066891675171,1.1111111111111111e-07,14666.486663860582,0.9999940391390134,,0.00035052491818931837,39566.87984659151,0.00034906989496807944,39567.29491200679,0.000350385423966363,39566.88048596759,1,14664.066891675171,0.0003333333333333333,39571.65136101925,0.0003333333333333333,25016.480975297196
2925,1,14704.066891675227,1,14704.066891675227,1.1111111111111111e-07,14706.492997819685,0.9999940391390134,,0.00035077300372914424,39671.539565874904,0.00034932549582509034,39671.95550219195,0.0003506311360448808,39671.54021359798,1,14704.066891675227,0.0003333333333333333,39676.44173923579,0.0003333333333333333,25082.72755366543
2924,1,14743.540575885809,1,14743.540575885809,1.1111111111111111e-07,14745.972928260397,0.9999940391390134,,0.00035102147199033763,39774.76820616495,0.0003495815407869588,39775.184990972724,0.0003508771929824561,39774.76886238801,1,14743.540575885809,0.0003333333333333333,39779.80278108867,0.0003333333333333333,25148.0705314833
2923,1,14782.5016148469,1,14782.5016148469,1.1111111111111111e-07,14784.940128001368,0.9999940391390134,,0.00035127032391048696,39876.60293382653,0.0003498413007846189,39877.020541488055,0.00035112359550561797,39876.60359870649,1,14782.5016148469,0.0003333333333333333,39881.77165205449,0.0003333333333333333,25212.533404091697
2922,1,14820.963153308492,1,14820.963153308492,1.1111111111111111e-07,14823.407743983633,0.9999940391390134,,0.0003515195604303009,39977.07948574051,0.00035011249544204446,39977.497878904585,0.00035137034434293746,39977.08015943828,1,14820.963153308492,0.0003333333333333333,39982.38408812718,0.0003333333333333333,25276.13876313846
2921,1,14858.937836852847,1,14858.937836852847,1.1111111111111111e-07,14861.388423897275,0.9999940391390134,,0.00035176918249363494,40076.23224168263,0.0003503839265345398,40076.65138477284,0.00035161744022503517,40076.23292436314,1,14858.937836852847,0.0003333333333333333,40081.67446819695,0.0003333333333333333,25338.90834233505
2920,1,14896.4378368529,1,14896.4378368529,1.1111111111111111e-07,14898.894341144014,0.9999940391390134,,0.00035201919104757757,40174.09429217876,0.00035065559424931405,40174.514151145115,0.0003518648838845883,40174.09498401099,1,14896.4378368529,0.0003333333333333333,40179.6758819054,0.0003333333333333333,25400.863060353327
2919,1,14933.474873889985,1,14933.474873889985,1.1111111111111111e-07,14935.937218258832,0.9999940391390134,,0.00035226958704243067,40270.697502171555,0.00035092749879022344,40271.11804442405,0.00035211267605633805,40270.69820332862,1,14933.474873889985,0.0003333333333333333,40276.4201933123,0.0003333333333333333,25462.023061074517
2918,1,14970.060239743694,1,14970.060239743694,1.1111111111111111e-07,14972.52834890349,0.9999940391390134,,0.00035252037143168597,40366.072570805,0.00035119964035654086,40366.49376514992,0.00035236081747709656,40366.07328146408,1,14970.060239743694,0.0003333333333333333,40371.938100680076,0.0003333333333333333,25522.407751383904
2917,1,15006.204818056998,1,15006.204818056998,1.1111111111111111e-07,15008.678618535097,0.9999940391390134,,0.0003527715451721974,40460.24908760738,0.0003514720191492727,40460.67090418658,0.0003526093088857546,40460.24980794983,1,15006.204818056998,0.0003333333333333333,40466.25919265684,0.0003333333333333333,25582.03583668869
2916,1,15041.919103771335,1,15041.919103771335,1.1111111111111111e-07,15044.398523844446,0.9999940391390134,,0.0003530231092238954,40553.25558533014,0.00035174463536755704,40553.67799556351,0.00035285815102328866,40553.25631554154,1,15041.919103771335,0.0003333333333333333,40559.41200111524,0.0003333333333333333,25640.92535432178
2915,1,15077.213221418446,1,15077.213221418446,1.1111111111111111e-07,15079.698191050882,0.9999940391390134,,0.00035327506455007965,40645.11958967854,0.0003520174892230897,40645.542566209064,0.00035310734463276836,40645.12032994875,1,15077.213221418446,0.0003333333333333333,40651.42405088315,0.0003333333333333333,25699.093704980623
2914,1,15112.096942348726,1,15112.096942348726,1.1111111111111111e-07,15114.58739313354,0.9999940391390134,,0.00035352741211731967,40735.867666151025,0.00035229058091641724,40736.29118279257,0.00035335689045936394,40735.86841667421,1,15112.096942348726,0.0003333333333333333,40742.321906582976,0.0003333333333333333,25756.55768233816
2913,1,15146.579700969463,1,15146.579700969463,1.1111111111111111e-07,15149.075566072283,0.9999940391390134,,0.00035378015289549226,40825.52546418659,0.0003525639106507634,40825.94949587413,0.0003536067892503536,40825.526225161244,1,15146.579700969463,0.0003333333333333333,40832.131216779046,0.0003333333333333333,25813.333500952023
2912,1,15180.67061006042,1,15180.67061006042,1.1111111111111111e-07,15183.171824165836,0.9999940391390134,,0.00035403328785772904,40914.117758803884,0.0003525485288637929,40914.54255225035,0.00035385704175513094,40914.118530432905,1,15180.67061006042,0.0003333333333333333,40920.876755616766,0.0003333333333333333,25869.43682258805
2911,1,15214.378475229005,1,15214.378475229005,1.1111111111111111e-07,15216.884974489378,0.9999940391390134,,0.0003542868179804977,41001.66848990086,0.0003528248764547202,41002.094007746,0.0003541076487252125,41001.66927239161,1,15214.378475229005,0.0003333333333333333,41008.582462122286,0.0003333333333333333,25924.88278106482
2910,1,15247.711808562382,1,15247.711808562382,1.1111111111111111e-07,15250.223530548901,0.9999940391390134,,0.0003545407442437454,41088.20079937145,0.00035310146543243156,41088.62700988976,0.00035435861091424523,41088.20159293573,1,15247.711808562382,0.0003333333333333333,41095.27147731903,0.0003333333333333333,25979.686005718027
2909,1,15280.67884152946,1,15280.67884152946,1.1111111111111111e-07,15283.195725185375,0.9999940391390134,,0.0003547950676305874,41173.737066182366,0.000353378295998096,41174.16393891554,0.0003546099290780142,41173.73787103658,1,15280.67884152946,0.0003333333333333333,41180.96617930473,0.0003333333333333333,26033.860643575597
2908,1,15313.287537181677,1,15313.287537181677,1.1111111111111111e-07,15315.809522777563,0.9999940391390134,,0.0003550497891275442,41258.29893954409,0.0003536553683594885,41258.72644527069,0.00035486160397445,41258.2997559092,1,15313.287537181677,0.0003333333333333333,41265.68821642221,0.0003333333333333333,26087.420380327585
2907,1,15345.545601697853,1,15345.545601697853,1.1111111111111111e-07,15348.072630788785,0.9999940391390134,,0.00035530490972464823,41341.90737029804,0.0003539326827210534,41342.335480983966,0.0003551136363636364,41341.90819839965,1,15345.545601697853,0.0003333333333333333,41349.4585386467,0.0003333333333333333,26140.378460168748
2906,1,15377.46049531492,1,15377.46049531492,1.1111111111111111e-07,15379.992510699487,0.9999940391390134,,0.0003555604304152048,41424.58264063444,0.00035421023928526254,41425.01132938568,0.00035536602700781805,41424.58348070288,1,15377.46049531492,0.0003333333333333333,41432.297427303674,0.0003333333333333333,26192.74770458554
2905,1,15409.039442683385,1,15409.039442683385,1.1111111111111111e-07,15411.576388364418,0.9999940391390134,,0.0003558163521959932,41506.34439224608,0.00035448803826692037,41506.77363326324,0.00035561877667140827,41506.34524451643,1,15409.039442683385,0.0003333333333333333,41514.2245232225,0.0003333333333333333,26244.540530154445
2904,1,15440.289442683428,1,15440.289442683428,1.1111111111111111e-07,15442.831263830369,0.9999940391390134,,0.00035607267606718723,41587.211653015656,0.00035476607987009227,41587.641421550776,0.00035587188612099647,41587.21251772774,1,15440.289442683428,0.0003333333333333333,41595.25885342396,0.0003333333333333333,26295.768965413212
2903,1,15471.217277735017,1,15471.217277735017,1.1111111111111111e-07,15473.763920647832,0.9999940391390134,,0.00035632940303238954,41667.20286232751,0.0003550443643177205,41667.63313464248,0.00035612535612535614,41667.20373972602,1,15471.217277735017,0.0003333333333333333,41675.41885643184,0.0003333333333333333,26346.444666862513
2902,1,15501.82952263302,1,15501.82952263302,1.1111111111111111e-07,15504.380934707595,0.9999940391390134,,0.0003565865340987802,41746.33589508787,0.00035532289180587853,41746.766648414836,0.0003563791874554526,41746.336785422434,1,15501.82952263302,0.0003333333333333333,41754.72240629335,0.0003333333333333333,26396.578934151097
2901,1,15532.13255293609,1,15532.13255293609,1.1111111111111111e-07,15534.688682631018,0.9999940391390134,,0.00035684407027684347,41824.62808453215,0.00035559440874849386,41825.05930251791,0.0003566333808844508,41824.6289880574,1,15532.13255293609,0.0003333333333333333,41833.18683538626,0.0003333333333333333,26446.18272449414
2900,1,15562.132552936131,1,15562.132552936131,1.1111111111111111e-07,15564.693349740834,0.9999940391390134,,0.0003571020125806842,41902.096243891785,0.0003558612778740182,41902.52791432712,0.00035688793718772306,41902.09716086727,1,15562.132552936131,0.0003333333333333333,41910.82895608574,0.0003333333333333333,26495.266666370608
2899,1,15591.835523233203,1,15591.835523233203,1.1111111111111111e-07,15594.400937637316,0.9999940391390134,,0.00035736036202789777,41978.756686988265,0.0003561286051030556,41979.18879788173,0.00035714285714285714,41978.75761767867,1,15591.835523233203,0.0003333333333333333,41987.665081358544,0.0003333333333333333,26543.841072542513
2898,1,15621.247287939124,1,15621.247287939124,1.1111111111111111e-07,15623.817271403079,0.9999940391390134,,0.0003576191196394996,42054.62524781797,0.000356396391008163,42055.05778745632,0.00035739814152966406,42054.62619249308,1,15621.247287939124,0.0003333333333333333,42063.7110443477,0.0003333333333333333,26591.915952435967
2897,1,15650.373501531396,1,15650.373501531396,1.1111111111111111e-07,15652.948006458131,0.9999940391390134,,0.00035787828644020544,42129.71729918599,0.0003566646361861567,42130.15025612672,0.000357653791130186,42129.718258120854,1,15650.373501531396,0.0003333333333333333,42138.98221700651,0.0003333333333333333,26639.501023921308
2896,1,15679.21965537759,1,15679.21965537759,1.1111111111111111e-07,15681.798635085384,0.9999940391390134,,0.0003581378634581792,42204.04777044449,0.0003569333412151935,42204.48113350887,0.00035790980672870435,42204.048743919324,1,15679.21965537759,0.0003333333333333333,42213.49352783658,0.0003333333333333333,26686.605724526784
2895,1,15707.791083949056,1,15707.791083949056,1.1111111111111111e-07,15710.374492645358,0.9999940391390134,,0.0003583978517251078,42277.63116438588,0.00035720250669507174,42278.06492265228,0.00035816618911174784,42277.63215268622,1,15707.791083949056,0.0003333333333333333,42287.259478781365,0.0003333333333333333,26733.239222118256
2894,1,15736.092970741549,1,15736.092970741549,1.1111111111111111e-07,15738.680763497821,0.9999940391390134,,0.00035865825227642537,42350.48157333945,0.00035747213319271294,42350.91571613703,0.00035842293906810036,42350.48257675624,1,15736.092970741549,0.0003333333333333333,42360.29416132263,0.0003333333333333333,26779.410425075188
2893,1,15764.130353919158,1,15764.130353919158,1.1111111111111111e-07,15766.722486646646,0.9999940391390134,,0.0003589190661509839,42422.61269451588,0.0003577422213202961,42423.04721141834,0.0003586800573888092,42422.61371334548,1,15764.130353919158,0.0003333333333333333,42432.61127182494,0.0003333333333333333,26825.127991991085
2892,1,15791.908131696975,1,15791.908131696975,1.1111111111111111e-07,15794.504561123389,0.9999940391390134,,0.00035918029439139284,42494.03784464113,0.0003580127716666464,42494.472725460764,0.0003589375448671931,42494.03887918537,1,15791.908131696975,0.0003333333333333333,42504.22412616965,0.0003333333333333333,26870.400340924825
2891,1,15819.431067476828,1,15819.431067476828,1.1111111111111111e-07,15822.031751123863,0.9999940391390134,,0.0003594419380438877,42564.76997391918,0.0003582837848217375,42565.20520870111,0.00035919540229885057,42564.77102448546,1,15819.431067476828,0.0003333333333333333,42575.14567371754,0.0003333333333333333,26915.235658227703
2890,1,15846.70379474959,1,15846.70379474959,1.1111111111111111e-07,15849.30869091127,0.9999940391390134,,0.00035970399815823197,42634.82167936017,0.0003585552613853978,42635.25725837677,0.0003594536304816679,42634.82274626147,1,15846.70379474959,0.0003333333333333333,42645.388510637014,0.0003333333333333333,26959.641906969133
2889,1,15873.730821776657,1,15873.730821776657,1.1111111111111111e-07,15876.339889498458,0.9999940391390134,,0.00035996647578793415,42704.20521750795,0.00035882720195536875,42704.64113125354,0.00035971223021582735,42704.20630106299,1,15873.730821776657,0.0003333333333333333,42714.96489263167,0.0003333333333333333,27003.62683498287
2888,1,15900.516536062407,1,15900.516536062407,1.1111111111111111e-07,15903.129735121156,0.9999940391390134,,0.00036022937199028194,42772.93251659972,0.0003590996071401691,42773.36875578525,0.0003599712023038157,42772.93361713293,1,15900.516536062407,0.0003333333333333333,42783.88674709989,0.0003333333333333333,27047.197982554044
2887,1,15927.065208628816,1,15927.065208628816,1.1111111111111111e-07,15929.682499513243,0.9999940391390134,,0.0003604926878260294,42841.015188187375,0.00035937247752921924,42841.45174373551,0.00036023054755043225,42841.016306028956,1,15927.065208628816,0.0003333333333333333,42852.1656847562,0.0003333333333333333,27090.362689766025
2886,1,15953.380998102537,1,15953.380998102537,1.1111111111111111e-07,15956.002341994557,0.9999940391390134,,0.00036075642435991656,42908.46453824932,0.00035964581373063226,42908.90140128947,0.0003604902667627974,42908.46567373537,1,15953.380998102537,0.0003333333333333333,42919.81301074312,0.0003333333333333333,27133.128103525032
