,dynamic-RLS-opt,T[dynamic-RLS-opt],dynamic-RLS-drift,T[dynamic-RLS-drift],dynamic-(1+1){>0}-p-opt,T[dynamic-(1+1){>0}-p-opt],dynamic-(1+1){>0}-p-drift,T[dynamic-(1+1){>0}-p-drift],dynamic-(1+1)-p-opt,T[dynamic-(1+1)-p-opt],dynamic-(1+1)-p-drift,T[dynamic-(1+1)-p-drift],dynamic-(1+1)-Baeck,T[dynamic-(1+1)-Baeck],static-RLS-1,T[static-RLS-1],static-(1+1)-1/n,T[static-(1+1)-1/n],old-1+1{>0},T[old-1+1{>0}]
3902,1,20669.10603016102,1,20669.10603016102,6.25e-08,20671.665487461236,0.9999940391390134,,0.00026283534964451,55792.65588360141,0.0002620474996387923,55792.92622741451,0.0002627430373095113,55792.65644689572,1,20669.10603016102,0.00025,55798.971812578355,0.00025,35274.24342336064
3901,1,20709.510070565077,1,20709.510070565077,6.25e-08,20712.07432870048,0.9999940391390134,,0.000262974801326901,55898.40972826491,0.00026217790131640464,55898.68054646142,0.0002628811777076761,55898.410298088515,1,20709.510070565077,0.00025,55904.85563972128,0.00025,35341.179636912784
3900,1,20749.51007056509,1,20749.51007056509,6.25e-08,20752.07907902674,0.9999940391390134,,0.000263114414251016,56003.06501570992,0.0002623086597596236,56003.33631321734,0.0002630194634402946,56003.0655921706,1,20749.51007056509,0.00025,56009.64221683423,0.00025,35407.42220570058
3899,1,20789.114030961144,1,20789.114030961144,6.25e-08,20791.687740240264,0.9999940391390134,,0.00026325412954707927,56106.64349696729,0.0002624397740760478,56106.91527846395,0.0002631578947368421,56106.64408017479,1,20789.114030961144,0.00025,56113.35329444664,0.00025,35472.98487968115
3898,1,20828.32971723567,1,20828.32971723567,6.25e-08,20830.90807879425,0.9999940391390134,,0.00026339406442440577,56209.16628332797,0.00026257124338179824,56209.43855324518,0.0002632964718272775,56209.1668733941,1,20828.32971723567,0.00025,56216.00998334872,0.00025,35537.8810043899
3897,1,20867.164668691996,1,20867.164668691996,6.25e-08,20869.747634934523,0.9999940391390134,,0.0002635341614190669,56310.6538711873,0.0002627030667971598,56310.92663371167,0.00026343519494204424,56310.65446822604,1,20867.164668691996,0.00025,56317.6327794357,0.00025,35602.12353664613
3896,1,20905.62620715355,1,20905.62620715355,6.25e-08,20908.213731399792,0.9999940391390134,,0.000263674420829287,56411.1261656949,0.00026283524345347987,56411.399424770614,0.0002635740643120717,56411.12676982229,1,20905.62620715355,0.00025,56418.241587357654,0.00025,35665.72505950381
3895,1,20943.7214452488,1,20943.7214452488,6.25e-08,20946.313481707686,0.9999940391390134,,0.00026381484295409576,56510.60250327834,0.0002629677724879442,56510.876262609745,0.00026371308016877635,56510.603114612575,1,20943.7214452488,0.00025,56517.855743043205,0.00025,35728.69779649019
3894,1,20981.45729430542,1,20981.45729430542,6.25e-08,20984.053798049856,0.9999940391390134,,0.00026395542809331917,56609.101673104306,0.0002631006530446809,56609.37593615858,0.0002638522427440633,56609.10229176563,1,20981.45729430542,0.00025,56616.49403516059,0.00025,35791.05362517284
3893,1,21018.840471875526,1,21018.840471875526,6.25e-08,21021.441398818177,0.9999940391390134,,0.00026409617654748986,56706.64193753684,0.0002632338842760953,56706.91670754681,0.00026399155227032733,56706.64256364775,1,21018.840471875526,0.00025,56714.174725576195,0.00025,35852.80409009278
3892,1,21055.877508912577,1,21055.877508912577,6.25e-08,21058.482815782547,0.9999940391390134,,0.0002642370886179532,56803.24105164878,0.00026336746534207474,56803.516331615734,0.0002641310089804543,56803.241685333924,1,21055.877508912577,0.00025,56810.91556886553,0.00025,35913.96041509876
3891,1,21092.57475661901,1,21092.57475661901,6.25e-08,21095.184400939357,0.9999940391390134,,0.00026437816460673786,56898.91628183766,0.0002635013954111689,56899.19207453449,0.0002642706131078224,56898.91692322385,1,21092.57475661901,0.00025,56906.73383092964,0.00025,35974.53351511584
3890,1,21128.938392982665,1,21128.938392982665,6.25e-08,21131.552333048752,0.9999940391390134,,0.0002645194048167655,56993.68442359587,0.0002636356736560044,56993.96073157015,0.00026441036488630354,56993.68507281221,1,21128.938392982665,0.00025,57001.64630676502,0.00025,36034.53400737896
3889,1,21164.974429018715,1,21164.974429018715,6.25e-08,21167.59262387735,0.9999940391390134,,0.000264660809551595,57087.56181848024,0.00026377029926000006,57087.83864405725,0.00026455026455026457,57087.56247565807,1,21164.974429018715,0.00025,57095.6693374331,0.00025,36093.972222160555
3888,1,21200.688714733013,1,21200.688714733013,6.25e-08,21203.31112416231,0.9999940391390134,,0.0002648023791156683,57180.56437032395,0.00026390527141225697,57180.841715610055,0.00026469031233456857,57180.5650355968,1,21200.688714733013,0.00025,57188.818826272254,0.00025,36152.85821301914
3887,1,21236.08694482152,1,21236.08694482152,6.25e-08,21238.713529311477,0.9999940391390134,,0.0002649441138141723,57272.70756073116,0.00026404058930955255,57272.98542761704,0.00026483050847457627,57272.70823423491,1,21236.08694482152,0.00025,57281.11025439252,0.00025,36211.20176659464
3886,1,21271.17466411978,1,21271.17466411978,6.25e-08,21273.80538485356,0.9999940391390134,,0.00026508601395302503,57364.00646389211,0.000264176252155273,57364.28485405617,0.00026497085320614734,57364.00714576488,1,21271.17466411978,0.00025,57372.558695490596,0.00025,36269.012411973825
3885,1,21305.95727281544,1,21305.95727281544,6.25e-08,21308.592091651288,0.9999940391390134,,0.00026522807983900905,57454.47576075393,0.00026431225916180687,57454.75467566573,0.0002651113467656416,57454.47645113625,1,21305.95727281544,0.00025,57463.17883002064,0.00025,36326.29942964877
3884,1,21340.440031436145,1,21340.440031436145,6.25e-08,21343.078910889904,0.9999940391390134,,0.0002653703117796157,57544.12975258087,0.00026444860954757867,57544.40919350459,0.0002652519893899204,57544.13045161559,1,21340.440031436145,0.00025,57552.9849587546,0.00025,36383.07186008909
3883,1,21374.62806562419,1,21374.62806562419,6.25e-08,21377.270968852474,0.9999940391390134,,0.0002655127100831599,57632.98237393486,0.0002645853025373409,57633.2623419327,0.0002653927813163482,57632.98308176715,1,21374.62806562419,0.00025,57641.991015762665,0.00025,36439.33851194787
3882,1,21408.52637070895,1,21408.52637070895,6.25e-08,21411.173261492826,0.9999940391390134,,0.0002656552750587538,57721.047205106006,0.0002647223373657822,57721.32770104187,0.0002655337227827934,57721.04792188349,1,21408.52637070895,0.00025,57730.21058084381,0.00025,36495.10796991976
3881,1,21442.139816087114,1,21442.139816087114,6.25e-08,21444.79065881638,0.9999940391390134,,0.0002657980070162845,57808.33748402104,0.00026485971327164546,57808.618508564,0.00026567481402763017,57808.33820989373,1,21442.139816087114,0.00025,57817.65689143425,0.00025,36550.38860226909
3880,1,21475.47314942046,1,21475.47314942046,6.25e-08,21478.127909078412,0.9999940391390134,,0.0002659409062664111,57894.866117655234,0.00026499742950385224,57895.14767128322,0.0002658160552897395,57894.86685277558,1,21475.47314942046,0.00025,57904.34285401941,0.00025,36605.188568044214
3879,1,21508.531000660143,1,21508.531000660143,6.25e-08,21511.189642808873,0.9999940391390134,,0.0002660839731206604,57980.64569297308,0.0002651354853156257,57980.927775976445,0.00026595744680851064,57980.646437496005,1,21508.531000660143,0.00025,57990.28105507449,0.00025,36659.51582399374
3878,1,21541.317885906057,1,21541.317885906057,6.25e-08,21543.980376672203,0.9999940391390134,,0.0002662272078912833,58065.68848742045,0.00026527387996960636,58065.97109990554,0.00026609898882384245,58065.68924150333,1,21541.317885906057,0.00025,58075.48377155663,0.00025,36713.37813119928
3877,1,21573.83821110932,1,21573.83821110932,6.25e-08,21576.504517170317,0.9999940391390134,,0.00026637061089138065,58150.00647899014,0.00026541261273370576,58150.289620882984,0.00026624068157614486,58150.00724279285,1,21573.83821110932,0.00025,58159.9629809706,0.00025,36766.783061438684
3876,1,21606.096275625463,1,21606.096275625463,6.25e-08,21608.7663641962,0.9999940391390134,,0.0002665141824348768,58233.611355881665,0.0002655516828837824,58233.89502693161,0.0002663825253063399,58233.612129566674,1,21606.096275625463,0.00025,58243.730371028476,0.00025,36819.73800329256
3875,1,21638.096275625478,1,21638.096275625478,6.25e-08,21640.770114445404,0.9999940391390134,,0.0002666579228363692,58316.51452577473,0.0002656910897031991,58316.798725558074,0.00026652452025586353,58316.51530950698,1,21638.096275625478,0.00025,58326.79734892308,0.00025,36872.25016800661
3874,1,21669.84230737152,1,21669.84230737152,6.25e-08,21672.519864692174,0.9999940391390134,,0.0002668018324114932,58398.7271247344,0.00026583083248115123,58399.01185265816,0.0002666666666666667,58398.7279186815,1,21669.84230737152,0.00025,58409.17505023337,0.00025,36924.32659512138
3873,1,21701.338370363657,1,21701.338370363657,6.25e-08,21704.01961493653,0.9999940391390134,,0.00026694591147645566,58480.26002576622,0.00026597091051450253,58480.54528107162,0.00026680896478121667,58480.260830098305,1,21701.338370363657,0.00025,58490.874347479185,0.00025,36975.97415788018
3872,1,21732.58837036367,1,21732.58837036367,6.25e-08,21735.273271428516,0.9999940391390134,,0.0002670901603484868,58561.12384703651,0.00026611132310810123,58561.40962880271,0.00026695141484249865,58561.12466192632,1,21732.58837036367,0.00025,58571.90585834191,0.00025,37027.199568426004
3871,1,21763.596122301664,1,21763.596122301664,6.25e-08,21766.284649575155,0.9999940391390134,,0.0002672345793455087,58641.32895977449,0.0002662520695707101,58641.615266922214,0.0002670940170940171,58641.32978539747,1,21763.596122301664,0.00025,58652.27995356634,0.00025,37078.00938279681
3870,1,21794.365353070905,1,21794.365353070905,6.25e-08,21797.057476735597,0.9999940391390134,,0.000267379168786271,58720.88549587031,0.00026639314922095674,58721.17232716548,0.0002672367717797969,58720.886332404545,1,21794.365353070905,0.00025,58732.00676455892,0.00025,37128.41000572884
3869,1,21824.899704215954,1,21824.899704215954,6.25e-08,21827.595394909637,0.9999940391390134,,0.00026752392899036985,58799.80335518311,0.0002665345613836779,58800.09070924047,0.00026737967914438503,58799.80420280942,1,21824.899704215954,0.00025,58811.09619069568,0.00025,37178.40769527646
3868,1,21855.202734518996,1,21855.202734518996,6.25e-08,21857.901963324344,0.9999940391390134,,0.00026766886027830713,58878.09221257233,0.0002666763053888055,58878.38008785896,0.00026752273943285177,58878.093071474264,1,21855.202734518996,0.00025,58889.55790635346,0.00025,37228.00856725709
3867,1,21885.277922488935,1,21885.277922488935,6.25e-08,21887.98066092346,0.9999940391390134,,0.0002678139629712906,58955.76152466445,0.00026681838057611196,58956.04991950351,0.0002676659528907923,58955.762395028265,1,21885.277922488935,0.00025,58967.40136767688,0.00025,37277.218599529064
3866,1,21915.128668757603,1,21915.128668757603,6.25e-08,21917.834888763937,0.9999940391390134,,0.0002679592373913874,59032.82053636756,0.0002669607862882601,59033.10944894174,0.0002678093197643278,59032.821418382315,1,21915.128668757603,0.00025,59044.63581909274,0.00025,37326.04363610972
3865,1,21944.758298387245,1,21944.758298387245,6.25e-08,21947.46797232368,0.9999940391390134,,0.0002681046838615642,59109.27828714437,0.0002671035218792165,59109.56771549944,0.0002679528403001072,59109.27918100192,1,21944.758298387245,0.00025,59121.270299583106,0.00025,37374.48939114118
3864,1,21974.17006309314,1,21974.17006309314,6.25e-08,21976.883163724473,0.9999940391390134,,0.00026825030270555673,59185.14361705489,0.00026671669452945105,59185.434258732545,0.00026809651474530834,59185.14452294981,1,21974.17006309314,0.00025,59197.31364872782,0.00025,37422.56145271013
3863,1,22003.367143385123,1,22003.367143385123,6.25e-08,22006.08364387374,0.9999940391390134,,0.0002683960942479395,59260.425172578114,0.00026687179794073656,59260.71698939563,0.0002682403433476395,59260.42609070793,1,22003.367143385123,0.00025,59272.77451252659,0.00025,37470.26528652835
3862,1,22032.35265063151,1,22032.35265063151,6.25e-08,22035.072524528743,0.9999940391390134,,0.000268542058814198,59335.13141222334,0.00026702701242954977,59335.42437954981,0.00026838432635534085,59335.13234278843,1,22032.35265063151,0.00025,59347.661349009824,0.00025,37517.60623947974
3861,1,22061.129629048788,1,22061.129629048788,6.25e-08,22063.852850286534,0.9999940391390134,,0.00026868819673064377,59409.27061193919,0.0002671823388267015,59409.56470565315,0.0002685284640171858,59409.271555142805,1,22061.129629048788,0.00025,59421.98243364798,0.00025,37564.58954303991
3860,1,22089.701057620226,1,22089.701057620226,6.25e-08,22092.427600502786,0.9999940391390134,,0.0002688345083243327,59482.85087032978,0.0002673377779621188,59483.1460668791,0.00026867275658248256,59482.85182637812,1,22089.701057620226,0.00025,59495.745864567616,0.00025,37611.220316573526
3859,1,22118.069851946482,1,22118.069851946482,6.25e-08,22120.799691142616,0.9999940391390134,,0.0002689809939233214,59555.88011368555,0.0002674933306606504,59556.176390071996,0.00026881720430107527,59555.881082787775,1,22118.069851946482,0.00025,59568.959567582235,0.00025,37657.50357051479
3858,1,22146.238866030995,1,22146.238866030995,6.25e-08,22148.97197656627,0.9999940391390134,,0.00026912765385644926,59628.36610083734,0.0002676489977447901,59628.66343460153,0.00026896180742334586,59628.36708320558,1,22146.238866030995,0.00025,59641.631301046335,0.00025,37703.44420943588
3857,1,22174.210894003034,1,22174.210894003034,6.25e-08,22176.94725125229,0.9999940391390134,,0.0002692744884533633,59700.316427840546,0.0002678047800342965,59700.61479704743,0.00026910656620021526,59700.31742368991,1,22174.210894003034,0.00025,59713.76866053957,0.00025,37749.047035008174
3856,1,22201.988671780822,1,22201.988671780822,6.25e-08,22204.728251460914,0.9999940391390134,,0.0002694214980447076,59771.73853249651,0.00026796067834541015,59772.0379157214,0.00026925148088314486,59771.73954204523,1,22201.988671780822,0.00025,59785.37908338827,0.00025,37794.31674886059
3855,1,22229.574878677384,1,22229.574878677384,6.25e-08,22232.317656840114,0.9999940391390134,,0.00026956868296180086,59842.639698718405,0.0002681166934910124,59842.94007503314,0.00026939655172413793,59842.64072218766,1,22229.574878677384,0.00025,59856.46985303107,0.00025,37839.257955339395
3854,1,22256.97213895137,1,22256.97213895137,6.25e-08,22259.7180919766,0.9999940391390134,,0.0002697160435370287,59913.02706074706,0.0002682728262820667,59913.32840970695,0.00026954177897574127,59913.028098361196,1,22256.97213895137,0.00025,59927.04810323502,0.00025,37883.87516417347
3853,1,22284.183023305122,1,22284.183023305122,6.25e-08,22286.93212789407,0.9999940391390134,,0.0002698635801035071,59982.90760722391,0.00026842907752563325,59983.209908854864,0.00026968716289104636,59982.90865921033,1,22284.183023305122,0.00025,59997.120822168275,0.00025,37928.17279304897
3852,1,22311.21005033216,1,22311.21005033216,6.25e-08,22313.9622835009,0.9999940391390134,,0.0002700112929952522,60052.28818512588,0.00026858544802565933,60052.59141991208,0.0002698327037236913,60052.28925171522,1,22311.21005033216,0.00025,60066.69485633525,0.00025,37972.15517009697
3851,1,22338.05568791606,1,22338.05568791606,6.25e-08,22340.811026989166,0.9999940391390134,,0.0002701591825471718,60121.17550356874,0.0002687419385843939,60121.47965244045,0.0002699784017278618,60121.17658499467,1,22338.05568791606,0.00025,60135.77691437964,0.00025,38015.82653629758
3850,1,22364.72235458274,1,22364.72235458274,6.25e-08,22367.48077718713,0.9999940391390134,,0.0002703072490950205,60189.57613748308,0.00026889854999910263,60189.88118180513,0.0002701242571582928,60189.577233982556,1,22364.72235458274,0.00025,60204.37357076078,0.00025,38059.191047804066
3849,1,22391.21242080792,1,22391.21242080792,6.25e-08,22393.973904866845,0.9999940391390134,,0.00027045549297551323,60257.496531169134,0.0002690552830666283,60257.802452729506,0.0002702702702702703,60257.49764298229,1,22391.21242080792,0.00025,60272.4912693081,0.00025,38102.25277818985
3848,1,22417.52821028161,1,22417.52821028161,6.25e-08,22420.292734008814,0.9999940391390134,,0.00027060391452616504,60324.943001734246,0.00026921213857853716,60325.24978273313,0.00027041644131963225,60324.94412910451,1,22417.52821028161,0.00025,60340.136326658874,0.00025,38145.015720621726
3847,1,22443.67200113129,1,22443.67200113129,6.25e-08,22446.439543025288,0.9999940391390134,,0.00027075251408543234,60391.92174241829,0.0002693691173249391,60392.22936545741,0.00027056277056277056,60391.92288559236,1,22443.67200113129,0.00025,60407.314935583505,0.00025,38187.48378996195
3846,1,22469.646027105326,1,22469.646027105326,6.25e-08,22472.416565943888,0.9999940391390134,,0.00027090129199258445,60458.438825810896,0.0002695262200928276,60458.74727388327,0.0002707092582566324,60458.43998503877,1,22469.646027105326,0.00025,60474.03316820279,0.00025,38229.6608248022
3845,1,22495.45247871824,1,22495.45247871824,6.25e-08,22498.225993552955,0.9999940391390134,,0.00027105024858780854,60524.5002069651,0.0002696834476663039,60524.80946344492,0.00027085590465872155,60524.501382500115,1,22495.45247871824,0.00025,60540.29697910153,0.00025,38271.55058943178
