,dynamic-RLS-opt,T[dynamic-RLS-opt],dynamic-RLS-drift,T[dynamic-RLS-drift],dynamic-(1+1){>0}-p-opt,T[dynamic-(1+1){>0}-p-opt],dynamic-(1+1){>0}-p-drift,T[dynamic-(1+1){>0}-p-drift],dynamic-(1+1)-p-opt,T[dynamic-(1+1)-p-opt],dynamic-(1+1)-p-drift,T[dynamic-(1+1)-p-drift],dynamic-(1+1)-Baeck,T[dynamic-(1+1)-Baeck],static-RLS-1,T[static-RLS-1],static-(1+1)-1/n,T[static-(1+1)-1/n],old-1+1{>0},T[old-1+1{>0}],static-(1+1)-opt,T[static-(1+1)-opt],dynamic-(1+1){>0}-p-drift-1/2n,T[dynamic-(1+1){>0}-p-drift-1/2n],dynamic-(1+1){>0}-p-drift-1/n,T[dynamic-(1+1){>0}-p-drift-1/n],dynamic-(1+1){>0}-p-opt-1/2n,T[dynamic-(1+1){>0}-p-opt-1/2n],dynamic-(1+1){>0}-p-opt-1/n,T[dynamic-(1+1){>0}-p-opt-1/n],old-1+1{>0}-1/2n,T[old-1+1{>0}-1/2n]
72,500,2431.4050767842286,500,2431.4050767842286,0.9999940391390134,2428.847190180562,1.0,2434.816842813088,1.0,6318.829704149419,1.0,6318.833700912527,1.0,6318.855252145046,1,3318.753314932771,0.002,7856.330420286014,0.002,4969.040568954196,0.002249585665715169,7775.752655008832,1.0,3099.5970606813885,1.0,4013.214622810745,0.9999940391390134,3091.7626299812546,0.9999940391390134,4000.64796967745,0.001,4024.924228606954
71,500,2424.4606323397857,500,2424.4606323397857,0.9999940391390134,2421.9119761675242,1.0,2427.865027338173,1.0,6304.102670505112,1.0,6304.106645664766,1.0,6304.126965605379,1,3319.9188160982717,0.002,7857.610945364807,0.002,4969.850486654404,0.002249585665715169,7776.899117368836,1.0,3091.335829734474,1.0,4003.458145902141,0.9999940391390134,3083.522458486032,0.9999940391390134,3990.921496407424,0.001,4025.8957020230455
70,500,2417.41837881866,500,2417.41837881866,0.9999940391390134,2414.879058807279,1.0,2420.8152569015947,1.0,6289.1078234584065,1.0,6289.111776592073,1.0,6289.130924921384,1,3321.0816067959463,0.002,7858.88666360216,0.002,4970.657364081502,0.002249585665715169,7778.0411406085395,1.0,3082.9484323053007,1.0,3993.5380970017804,0.9999940391390134,3075.1564509680343,0.9999940391390134,3981.03197766618,0.001,4026.864101267283
69,500,2410.275521675804,500,2410.275521675804,0.9999940391390134,2407.7456466893573,1.0,2413.664732789652,1.0,6273.837575860551,1.0,6273.841503932925,1.0,6273.859540452418,1,3322.2416996033708,0.002,7860.157603060574,0.002,4971.461218984707,0.002249585665715169,7779.178751442412,1.0,3074.4312426469137,1.0,3983.449684836262,0.9999940391390134,3066.66099133528,0.9999940391390134,3970.974637901855,0.001,4027.829442039977
68,500,2403.029144864211,500,2403.029144864211,0.9999940391390134,2400.508827042577,1.0,2406.4105346054434,1.0,6258.284009692465,1.0,6258.287911267709,1.0,6258.304891778902,1,3323.3991070107777,0.002,7861.423791586095,0.002,4972.262068976326,0.002249585665715169,7780.311976374423,1.0,3065.780477313341,1.0,3973.1879091250103,0.9999940391390134,3058.0323062231764,0.9999940391390134,3960.744493250587,0.001,4028.7917399293356
67,500,2395.6762036877417,500,2395.6762036877417,0.9999940391390134,2393.165558596457,1.0,2399.0496131110253,1.0,6242.438856622869,1.0,6242.442730436388,1.0,6242.458708257327,1,3324.553841421863,0.002,7862.685256810429,0.002,4973.059931533108,0.002249585665715169,7781.440841700119,1.0,3056.992185882984,1.0,3962.747548280612,0.9999940391390134,3049.266455743359,0.9999940391390134,3950.336339278285,0.001,4029.751010412503
66,500,2388.213517120579,500,2388.213517120579,0.9999940391390134,2385.7126639099497,1.0,2391.578782535411,1.0,6226.293477114963,1.0,6226.297322133467,1.0,6226.312348123922,1,3325.7059151545823,0.002,7863.942026153023,0.002,4973.854823997536,0.002249585665715169,7782.565373508676,1.0,3048.062240989714,1.0,3952.1231461912394,0.9999940391390134,3040.359323542182,0.9999940391390134,3939.7447378075794,0.001,4030.707268856594
65,500,2380.6377595448234,500,2380.6377595448234,0.9999940391390134,2378.1468211190127,1.0,2383.9947122998433,1.0,6209.838837949707,1.0,6209.842653437296,1.0,6209.85677601507,1,3326.8553404419386,0.002,7865.194126823101,0.002,4974.646763579147,0.002249585665715169,7783.685597684897,1.0,3038.9863275987545,1.0,3941.3089980016734,0.9999940391390134,3031.3066061060936,0.9999940391390134,3928.964002746823,0.001,4031.6605305197177
64,500,2372.945451852517,500,2372.945451852517,0.9999940391390134,2370.464555049429,1.0,2376.293918106544,1.0,6193.0654880196025,1.0,6193.06927363988,1.0,6193.082538758266,1,3328.0021294327635,0.002,7866.441585821707,0.002,4975.435767355793,0.002249585665715169,7784.801539911249,1.0,3029.7599314576223,1.0,3930.2991348005253,0.9999940391390134,3022.1038012443814,0.9999940391390134,3917.988184829004,0.001,4032.6108105519806
63,500,2365.132951852519,500,2365.132951852519,0.9999940391390134,2362.6622276353237,1.0,2368.472752331278,1.0,6175.96353223081,1.0,6175.967286768679,1.0,6175.979739271528,1,3329.1462941924883,0.002,7867.68442994372,0.002,4976.221852274932,0.002249585665715169,7785.9132256698085,1.0,3020.3783266448067,1.0,3919.0873071110973,0.9999940391390134,3012.7461956721595,0.9999940391390134,3906.8110551583964,0.001,4033.558123996486
62,500,2357.1964439160124,500,2357.1964439160124,0.9999940391390134,2354.736027577303,1.0,2360.527393653417,1.0,6158.522603333492,1.0,6158.526343705136,1.0,6158.538008391117,1,3330.2878467039036,0.002,7868.922685779791,0.002,4977.00503515485,0.002249585665715169,7787.020680244219,1.0,3010.836562130239,1.0,3907.666967071928,0.9999940391390134,3003.228851607944,0.9999940391390134,3895.4260874513893,0.001,4034.502485790317
61,500,2349.131927786982,500,2349.131927786982,0.9999940391390134,2346.681959166582,1.0,2352.453835849723,1.0,6140.7318314798595,1.0,6140.735554051966,1.0,6140.746474427079,1,3331.4267988679126,0.002,7870.1563797183435,0.002,4977.785332685937,0.002249585665715169,7788.123928721642,1.0,3001.129447251938,1.0,3896.0312491802556,0.9999940391390134,2993.546592290405,0.9999940391390134,3883.82643884513,0.001,4035.443910765514
60,500,2340.9352064755085,500,2340.9352064755085,0.9999940391390134,2338.4958301931206,1.0,2344.2478756695837,1.0,6122.579811286499,1.0,6122.583511615665,1.0,6122.593730223114,1,3332.5631625042756,0.002,7871.385537947497,0.002,4978.5627614318755,0.002249585665715169,7789.222995994634,1.0,2991.251536002206,1.0,3884.172949457006,0.9999940391390134,2983.693986308046,0.9999940391390134,3872.004929133137,0.001,4036.3824136500357
59,500,2332.601873142177,500,2332.601873142177,0.9999940391390134,2330.1732388461387,1.0,2335.9050996998585,1.0,6104.054566151375,1.0,6104.058233235432,1.0,6104.067797471201,1,3333.696949352348,0.002,7872.610186456959,0.002,4979.337337830865,0.002249585665715169,7790.317906763059,1.0,2981.197110004343,1.0,3872.084502875472,0.9999940391390134,2973.6653306230555,0.9999940391390134,3859.954018270552,0.001,4037.318009068712
58,500,2324.1272968709923,500,2324.1272968709923,0.9999940391390134,2321.7095595045557,1.0,2327.420870116567,1.0,6085.14350954634,1.0,6085.147131433656,1.0,6085.156088001843,1,3334.828171071805,0.002,7873.830351039953,0.002,4980.1090781968305,0.002249585665715169,7791.408685535929,1.0,2970.960160046715,1.0,3859.757958877132,0.9999940391390134,2963.454632156593,0.9999940391390134,3847.665781973101,0.001,4038.2507115441826
57,500,2315.5066072158215,500,2315.5066072158215,0.9999940391390134,2313.0999273025304,1.0,2318.790309208282,1.0,6065.833402972312,1.0,6065.837012230485,1.0,6065.845361737022,1,3335.9568392433625,0.002,7875.046057295054,0.002,4980.877998720582,0.002249585665715169,7792.495356633253,1.0,2960.5343660249205,1.0,3847.1849547766833,0.9999940391390134,2953.0555877866514,0.9999940391390134,3835.1318852125573,0.001,4039.180535497832
56,500,2306.734677391262,500,2306.734677391262,0.9999940391390134,2304.339221341159,1.0,2310.008282541923,1.0,6046.110310225819,1.0,6046.113902039759,1.0,6046.121680954606,1,3337.082965369488,0.002,7876.257330628044,0.002,4981.644115470987,0.002249585665715169,7793.577944187865,1.0,2949.9130751245007,1.0,3834.3566868341354,0.9999940391390134,2942.4615625914375,0.9999940391390134,3822.343553387287,0.001,4040.107495250705
55,500,2297.806105962692,500,2297.806105962692,0.9999940391390134,2295.422046401296,1.0,2301.069380625494,1.0,6025.959547581723,1.0,6025.963114232864,1.0,6025.970360469012,1,3338.206560875106,0.002,7877.4641962537335,0.002,4982.407444396135,0.002249585665715169,7794.656472147214,1.0,2939.089278055683,1.0,3821.2638787439837,0.9999940391390134,2931.6655661502864,0.9999940391390134,3809.2915409188017,0.001,4041.031605024422
54,500,2288.715196871785,500,2288.715196871785,0.9999940391390134,2286.3427129939823,1.0,2291.9678989037993,1.0,6005.365629446622,1.0,6005.369168203582,1.0,6005.375913282603,1,3339.3276371082893,0.002,7878.666679197793,0.002,4983.168001324479,0.002249585665715169,7795.730964275132,1.0,2928.0555831276347,1.0,3807.8967472597074,0.9999940391390134,2920.6602266902246,0.9999940391390134,3795.9660969935335,0.001,4041.95287894207
53,500,2279.4559376125276,500,2279.4559376125276,0.9999940391390134,2277.095215563777,1.0,2282.69781590191,1.0,5984.3122089796925,1.0,5984.315718829854,1.0,5984.321991204575,1,3340.4462053409516,0.002,7879.864804298492,0.002,4983.925801965945,0.002249585665715169,7796.801444153613,1.0,2916.80418792219,1.0,3794.244964635283,0.9999940391390134,2909.437762838805,0.9999940391390134,3782.356928132635,0.001,4042.8713310291046
52,500,2270.0219753483784,500,2270.0219753483784,0.9999940391390134,2267.6732086359157,1.0,2273.252769306694,1.0,5962.782013111268,1.0,5962.785492979797,1.0,5962.791319867692,1,3341.562276769523,0.002,7881.058596208501,0.002,4984.680861913067,0.002249585665715169,7797.867935184537,1.0,2905.3268482952844,1.0,3780.297617523382,0.9999940391390134,2897.989952712253,0.9999940391390134,3768.4531572307515,0.001,4043.7869752142137
51,500,2260.4065907329955,500,2260.4065907329955,0.9999940391390134,2258.0699806700327,1.0,2263.6260297484914,1.0,5940.756771312741,1.0,5940.760220062396,1.0,5940.765627496343,1,3342.675862515626,0.002,7882.248079396625,0.002,4985.433196642091,0.002249585665715169,7798.930460591382,1.0,2893.6148443977554,1.0,3766.0431619213828,0.9999940391390134,2886.3081000314687,0.9999940391390134,3754.2432786563345,0.001,4044.699825330205
50,500,2250.6026691643697,500,2250.6026691643697,0.9999940391390134,2248.278425350665,1.0,2253.810472012369,1.0,5918.217137382671,1.0,5918.220553813377,1.0,5918.225566690889,1,3343.7869736267367,0.002,7883.433278149496,0.002,4986.182821514039,0.002249585665715169,7799.989043420929,1.0,2881.65894336485,1.0,3751.469373700272,0.9999940391390134,2874.3829969162425,0.9999940391390134,3739.715108950192,0.001,4045.6098951148488
49,500,2240.6026691643715,500,2240.6026691643715,0.9999940391390134,2238.291010006954,1.0,2243.7985433704976,1.0,5895.142603411042,1.0,5895.145986259184,1.0,5895.150628390224,1,3344.8956210768474,0.002,7884.614216573332,0.002,4986.9297517758205,0.002249585665715169,7801.0437065449305,1.0,2869.4493582746854,1.0,3736.563294186363,0.9999940391390134,2862.204882959093,0.9999940391390134,3724.8557325940837,0.001,4046.5171982117386
48,500,2230.3985875317208,500,2230.3985875317208,0.9999940391390134,2228.099740810043,1.0,2233.58222868314,1.0,5871.511404963931,1.0,5871.514752901335,1.0,5871.519047054792,1,3346.001815767113,0.002,7885.790918595566,0.002,4987.67400256127,0.002249585665715169,7802.0944726617845,1.0,2856.9757029187845,1.0,3721.311170190036,0.9999940391390134,2849.763400123179,0.9999940391390134,3709.6514422457144,0.001,4047.4217481711307
47,500,2219.981920865056,500,2219.981920865056,0.9999940391390134,2217.6961243454057,1.0,2223.153011864325,1.0,5847.300416391148,1.0,5847.303728023685,1.0,5847.307695972594,1,3347.1055685264946,0.002,7886.963407966558,0.002,4988.415588892221,0.002249585665715169,7803.141364298157,1.0,2844.226941861219,1.0,3705.6983877874154,0.9999940391390134,2837.047542942345,0.9999940391390134,3694.087672748477,0.001,4048.323558450777
46,500,2209.343622992718,500,2209.343622992718,0.9999940391390134,2207.0711250973573,1.0,2212.5018332481263,1.0,5822.485034995914,1.0,5822.488308861696,1.0,5822.491971427344,1,3348.2068901123976,0.002,7888.131708261205,0.002,4989.154525679532,0.002249585665715169,7804.18440381061,1.0,2831.1913351848866,1.0,3689.709399057437,0.9999940391390134,2824.0456034236013,0.9999940391390134,3678.148928121281,0.001,4049.2226424167397
45,500,2198.4740577753287,500,2198.4740577753287,0.9999940391390134,2196.215118312573,1.0,2201.6190423208404,1.0,5797.039052613904,1.0,5797.042287180979,1.0,5797.045664275953,1,3349.305791211298,0.002,7889.29584288059,0.002,4989.890827724122,0.002249585665715169,7805.223613387206,1.0,2817.856377231956,1.0,3673.3276408554984,0.9999940391390134,2810.74510996107,0.9999940391390134,3661.818700612836,0.001,4050.1190133442133
44,500,2187.3629466642196,500,2187.3629466642196,0.9999940391390134,2185.117837626534,1.0,2190.494345201181,1.0,5770.934512922827,1.0,5770.937706586708,1.0,5770.940817256661,1,3350.4022824393683,0.002,7890.455835053584,0.002,4990.6245097179935,0.002249585665715169,7806.259015049085,1.0,2804.2087285376824,1.0,3656.5354445618427,0.9999940391390134,2797.13275946299,0.9999940391390134,3645.079380762429,0.001,4051.0126844183283
43,500,2175.9993103005854,500,2175.9993103005854,0.9999940391390134,2173.768316738783,1.0,2179.1167461523223,1.0,5744.141552536765,1.0,5744.144703593317,1.0,5744.147566081929,1,3351.496374343088,0.002,7891.611707838439,0.002,4991.35558624523,0.002249585665715169,7807.290630652029,1.0,2790.2341400294363,1.0,3639.3139355740154,0.9999940391390134,2783.1943417663565,0.9999940391390134,3627.9121572408594,0.001,4051.9036687349426
42,500,2164.371403323844,500,2164.371403323844,0.9999940391390134,2162.1548243066495,1.0,2167.474482293008,1.0,5716.628223622687,1.0,5716.63133070968,1.0,5716.633962053558,1,3352.588077399856,0.002,7892.763484124369,0.002,4992.084071783001,0.002249585665715169,7808.318481888026,1.0,2775.9173684116586,1.0,3621.6429211122804,0.9999940391390134,2768.9146552630777,0.9999940391390134,3610.296905045562,0.001,4052.7919793014307
41,500,2152.466641419084,500,2152.466641419084,0.9999940391390134,2150.264791088703,1.0,2155.554950536178,1.0,5688.360295399468,1.0,5688.3633582372,1.0,5688.365773560332,1,3353.677402018592,0.002,7893.911186633082,0.002,4992.809980702533,0.002249585665715169,7809.342590286785,1.0,2761.242081477602,1.0,3603.5007646684635,0.9999940391390134,2754.277412482257,0.9999940391390134,3592.212060386376,0.001,4053.6776290374605
40,500,2140.271519467867,500,2140.271519467867,0.9999940391390134,2138.084728203833,1.0,2143.344625617667,1.0,5659.301031429024,1.0,5659.304049740397,1.0,5659.3062633678155,1,3354.764358540331,0.002,7895.054837920353,0.002,4993.533327270097,0.002249585665715169,7810.362977217244,1.0,2746.1907518737103,1.0,3584.8642451435635,0.9999940391390134,2739.2651341588503,0.9999940391390134,3573.634480314353,0.001,4054.560630775768
39,500,2127.7715194678694,500,2127.7715194678694,0.9999940391390134,2125.600135173368,1.0,2130.8289678785027,1.0,5629.410939068428,1.0,5629.413912600935,1.0,5629.415938069178,1,3355.848957238813,0.002,7896.194460377515,0.002,4994.254125647964,0.002249585665715169,7811.3796638891,1.0,2730.744537584559,1.0,3565.708398377469,0.9999940391390134,2723.859030061757,0.9999940391390134,3554.539284805182,0.001,4055.4409972629114
38,500,2114.951006647359,500,2114.951006647359,0.9999940391390134,2112.7953961745093,1.0,2117.992319224405,1.0,5598.647486800114,1.0,5598.650413482235,1.0,5598.652265414077,1,3356.931208321064,0.002,7897.330076232983,0.002,4994.972389895352,0.002249585665715169,7812.392671354228,1.0,2714.8831470953355,1.0,3546.006338361864,0.9999940391390134,2708.0388645444746,0.9999940391390134,3534.89967859815,0.001,4056.3187411600306
37,500,2101.793111910519,500,2101.793111910519,0.9999940391390134,2099.653662643823,1.0,2104.8177853957536,1.0,5566.964784368211,1.0,5566.967706740448,1.0,5566.96935444375,1,3358.011121927975,0.002,7898.461707553737,0.002,4995.68813396938,0.002249585665715169,7813.402020508214,1.0,2698.5846868125495,1.0,3525.7290549284085,0.9999940391390134,2691.782804406244,0.9999940391390134,3514.6867495943297,0.001,4057.193875043591
36,500,2088.279598397008,500,2088.279598397008,0.9999940391390134,2086.1567200174363,1.0,2091.2871023280964,1.0,5534.313219689686,1.0,5534.316077209247,1.0,5534.3175924008865,1,3359.0887081348715,0.002,7899.5893762467895,0.002,4996.401371725982,0.002249585665715169,7814.407732091755,1.0,2681.8254878659122,1.0,3504.845184097358,0.9999940391390134,2675.0672461953163,0.9999940391390134,3493.869240013071,0.001,4058.0664114061196
35,500,2074.3907095081217,500,2074.3907095081217,0.9999940391390134,2072.284835964249,1.0,2077.38048395161,1.0,5500.639045336033,1.0,5500.641836667443,1.0,5500.643231210093,1,3360.1639769520752,0.002,7900.71310406064,0.002,4997.112116920846,0.002249585665715169,7815.409826692101,1.0,2664.5799088549225,1.0,3483.320746530052,0.9999940391390134,2657.866619528259,0.9999940391390134,3472.4132857667664,0.001,4058.9363626569293
34,500,2060.1049952224103,500,2060.1049952224103,0.9999940391390134,2058.0165869397406,1.0,2063.076448247629,1.0,5465.883905940525,1.0,5465.886650953296,1.0,5465.887914883897,1,3361.236938325465,0.002,7901.832912586726,0.002,4997.820383210306,0.002249585665715169,7816.408324744468,1.0,2646.820110416391,1.0,3461.1188486173423,0.9999940391390134,2640.1531623140595,0.9999940391390134,3450.2821186060714,0.001,4059.8037411228497
33,500,2045.399112869472,500,2045.399112869472,0.9999940391390134,2043.3286592348904,1.0,2048.3516177252523,1.0,5429.9842961060895,1.0,5429.986994445389,1.0,5429.988137429375,1,3362.3076021370275,0.002,7902.948823260814,0.002,4998.526184152254,0.002249585665715169,7817.40324653345,1.0,2628.515796640126,1.0,3438.1993396103044,0.9999940391390134,2621.8966629254223,0.9999940391390134,3427.4357244660605,0.001,4060.6685590489355
32,500,2030.2475977179595,500,2030.2475977179595,0.9999940391390134,2028.1956198833022,1.0,2033.1804896671329,1.0,5392.8709361776,1.0,5392.873587461456,1.0,5392.874618619208,1,3363.375978205403,0.002,7904.060857364462,0.002,4999.229533207024,0.002249585665715169,7818.3946121943945,1.0,2609.63391730518,1.0,3414.518416800929,0.9999940391390134,2603.0641633080745,0.9999940391390134,3403.830450050472,0.001,4061.5308285991714
31,500,2014.6225977179627,500,2014.6225977179627,0.9999940391390134,2012.589651775364,1.0,2017.5351704761752,1.0,5354.468050478186,1.0,5354.470654292796,1.0,5354.471582226722,1,3364.442076286426,0.002,7905.169036026366,0.002,4999.930443738282,0.002249585665715169,7819.382441714742,1.0,2590.1383235905064,1.0,3390.028169012147,0.9999940391390134,2583.6196157045524,0.9999940391390134,3379.418547949428,0.001,4062.390561857169
30,500,1998.4935654599012,500,1998.4935654599012,0.9999940391390134,1996.4802460523379,1.0,2001.3850671749162,1.0,5314.692529131589,1.0,5314.69508502637,1.0,5314.695917846943,1,3365.5059060736594,0.002,7906.2733802237435,0.002,5000.628929013886,0.002249585665715169,7820.366754935433,1.0,2569.9893682550673,1.0,3364.6760464570725,0.9999940391390134,2563.523484015313,0.9999940391390134,3354.147648394798,0.001,4063.247770826865
29,500,1981.826898793238,500,1981.826898793238,0.9999940391390134,1979.8338432370322,1.0,1984.6965274881472,1.0,5273.452950187853,1.0,5273.455457670189,1.0,5273.456203020963,1,3366.5674771989247,0.002,7907.373910783716,0.002,5001.325002206753,0.002249585665715169,7821.34757155221,1.0,2549.1434391812995,1.0,3338.4042422413017,0.9999940391390134,2542.732278725512,0.9999940391390134,3327.9601429819495,0.001,4064.1024674331984
28,500,1964.5855194828966,500,1964.5855194828966,0.9999940391390134,1962.6134124957266,1.0,1967.4324178708114,1.0,5230.648433149543,1.0,5230.650891679183,1.0,5230.6515567607485,1,3367.626799232823,0.002,7908.470648384634,0.002,5002.018676395707,0.002249585665715169,7822.324911116947,1.0,2527.552412495036,1.0,3311.1489672275084,0.9999940391390134,2521.198011653601,0.9999940391390134,3300.792462145485,0.001,4064.9546635227857
27,500,1946.7283766257574,500,1946.7283766257574,0.9999940391390134,1944.777955774884,1.0,1949.5516261837388,1.0,5186.167287770067,1.0,5186.16969675316,1.0,5186.170288346024,1,3368.6838816852537,0.002,7909.563613557429,0.002,5002.709964566333,0.002249585665715169,7823.298793038951,1.0,2505.1630080282657,1.0,3282.8395954114167,0.9999940391390134,2498.867553342098,0.9999940391390134,3272.574223623956,0.001,4065.8043708645955
26,500,1928.2098581072426,500,1928.2098581072426,0.9999940391390134,1926.2819201196169,1.0,1931.0084722722954,1.0,5139.8854126290535,1.0,5139.887771411726,1.0,5139.88829589807,1,3369.738734005929,0.002,7910.652826686904,0.002,5003.398879611788,0.002249585665715169,7824.2692365862795,1.0,2481.9160254231406,1.0,3253.3976510338853,0.9999940391390134,2475.681871457418,0.9999940391390134,3243.2272232469095,0.001,4066.6516011506046
25,500,1908.979088876477,500,1908.979088876477,0.9999940391390134,1907.0744969870013,1.0,1911.7520051947743,1.0,5091.6643857410045,1.0,5091.666693602417,1.0,5091.667156986669,1,3370.791365584876,0.002,7911.738308013077,0.002,5004.085434333653,0.002249585665715169,7825.2362608869935,1.0,2457.7454333329115,1.0,3222.735600906653,0.9999940391390134,2451.5751227417695,0.9999940391390134,3212.6642316604184,0.001,4067.4963659964583
24,500,1888.9790888764808,500,1888.9790888764808,0.9999940391390134,1887.0987814355262,1.0,1891.7251598964622,1.0,5041.349173285217,1.0,5041.351429430013,1.0,5041.351837358193,1,3371.8417857529435,0.002,7912.820077632428,0.002,5004.769641442728,0.002249585665715169,7826.1998849304455,1.0,2432.57727646304,1.0,3190.7554052030755,0.9999940391390134,2426.4735633728665,0.9999940391390134,3180.7875504206536,0.001,4068.3386769421145
23,500,1868.1457555431516,500,1868.1457555431516,0.9999940391390134,1866.2907561630782,1.0,1870.8637381908095,1.0,4988.765360987331,1.0,4988.767564537358,1.0,4988.767922315064,1,3372.890003782293,0.002,7913.898155499213,0.002,5005.451513559855,0.002249585665715169,7827.160127568515,1.0,2406.328354912547,1.0,3157.346766330019,0.9999940391390134,2400.294232337818,0.9999940391390134,3147.487267303306,0.001,4069.1785454524884
22,500,1846.4066251083734,500,1846.4066251083734,0.9999940391390134,1844.578054706317,1.0,1849.0951682147581,1.0,4933.715783626849,1.0,4933.717933612,1.0,4933.718246220931,1,3373.936028886895,0.002,7914.972561426691,0.002,5006.131063216697,0.002249585665715169,7828.117007516863,1.0,2378.9046164156434,1.0,3122.3849971195395,0.9999940391390134,2372.943348613351,0.9999940391390134,3112.639132371204,0.001,4070.015982918083
21,500,1823.6793523811052,500,1823.6793523811052,0.9999940391390134,1821.87844357892,1.0,1826.3369819421061,1.0,4875.976388523148,1.0,4875.978483871125,1.0,4875.978755983963,1,3374.979870223012,0.002,7916.043315088392,0.002,5006.808302856543,0.002249585665715169,7829.070543356139,1.0,2350.1991831837345,1.0,3085.7284045184438,0.9999940391390134,2344.3143441075836,0.9999940391390134,3076.1019513811725,0.001,4070.8510006556194
20,500,1799.869828571586,500,1799.869828571586,0.9999940391390134,1798.097943054056,1.0,1802.4949302000514,1.0,4815.291114136736,1.0,4815.2931536615115,1.0,4815.2933896549375,1,3376.021536889679,0.002,7917.110436019362,0.002,5007.483244835086,0.002249585665715169,7830.020753533214,1.0,2320.089908947897,1.0,3047.215050346535,0.9999940391390134,2314.2854283062866,0.9999940391390134,3037.714358641747,0.001,4071.683609908659
19,500,1774.8698285715907,500,1774.8698285715907,0.9999940391390134,1773.1284781963293,1.0,1777.460626439871,1.0,4751.365488320347,1.0,4751.367470708973,1.0,4751.367674674534,1,3377.061037929179,0.002,7918.173943617364,0.002,5008.155901421194,0.002249585665715169,7830.9676563623625,1.0,2288.436325261964,1.0,3006.6587022441718,0.9999940391390134,2282.7165441504976,0.9999940391390134,2997.290783177532,0.001,4072.5138218482166
18,500,1748.5540390979113,500,1748.5540390979113,0.9999940391390134,1746.8449118179283,1.0,1751.1085704472555,1.0,4683.858541898754,1.0,4683.860465696072,1.0,4683.860641448537,1,3378.098382327519,0.002,7919.233857144093,0.002,5008.826284797675,0.002249585665715169,7831.911270026448,1.0,2255.07578420117,1.0,2963.8437190794402,0.9999940391390134,2249.4455229247937,0.9999940391390134,2954.616353484131,0.001,4073.3416475733698
17,500,1720.776261320139,500,1720.776261320139,0.9999940391390134,1719.1012533582611,1.0,1723.292345305509,1.0,4612.372476020232,1.0,4612.374339610966,1.0,4612.374490693588,1,3379.13357901489,0.002,7920.290195726372,0.002,5009.494407062024,0.002249585665715169,7832.851612578111,1.0,2219.818529588179,1.0,2918.5185156347966,0.9999940391390134,2214.283171191589,0.9999940391390134,2909.440387112697,0.001,4074.167098111859
16,500,1691.3644966142624,500,1691.3644966142624,0.9999940391390134,1689.7257528726736,1.0,1693.8396958185192,1.0,4536.439290493226,1.0,4536.441092080571,1.0,4536.4412217666495,1,3380.166636866129,0.002,7921.342978357352,0.002,5010.160280227199,0.002249585665715169,7833.7887019409245,1.0,2182.4413185797084,1.0,2870.387105142413,0.9999940391390134,2177.006912893345,0.9999940391390134,2861.467965674186,0.001,4074.9901844206893
15,500,1660.1144966142685,500,1660.1144966142685,0.9999940391390134,1658.5144621003192,1.0,1662.546068940903,1.0,4455.503233477661,1.0,4455.504971057352,1.0,4455.5050823470365,1,3381.1975647011805,0.002,7922.392223897641,0.002,5010.823916222322,0.002249585665715169,7834.722555910529,1.0,2142.679049998976,1.0,2819.0979988614836,0.9999940391390134,2137.352444880851,0.9999940391390134,2810.3488773887702,0.001,4075.8109173867115
14,500,1626.7811632809419,500,1626.7811632809419,0.9999940391390134,1625.2226495259047,1.0,1629.1660010182,1.0,4368.897401072792,1.0,4368.899072401012,1.0,4368.899168012109,1,3382.2263712855424,0.002,7923.437951076511,0.002,5011.485326893445,0.002249585665715169,7835.653192155781,1.0,2100.2136021122797,1.0,2764.2294055142615,0.9999940391390134,2095.002611345668,0.9999940391390134,2755.662874341078,0.001,4076.6293078272115
13,500,1591.0668775666632,500,1591.0668775666632,0.9999940391390134,1589.55314984893,1.0,1593.4014290414232,1.0,4275.811979614389,1.0,4275.813582167326,1.0,4275.813664518159,1,3383.2530653307163,0.002,7924.480178493011,0.002,5012.144524004259,0.002249585665715169,7836.580628219874,1.0,2054.658683897215,1.0,2705.2691448060095,0.9999940391390134,2049.572305427632,0.9999940391390134,2696.8996652536225,0.001,4077.445366490488
12,500,1552.6053391051323,500,1552.6053391051323,0.9999940391390134,1551.1402331823879,1.0,1554.8855062302805,1.0,4175.250273470209,1.0,4175.251804391355,1.0,4175.251875573515,1,3384.2776554946504,0.002,7925.518924617126,0.002,5012.801519236818,0.002249585665715169,7837.504881521454,1.0,2005.5388598755806,1.0,2641.5868353752735,0.9999940391390134,2000.5875646591617,0.9999940391390134,2633.4312143796274,0.001,4078.2591040564225
11,500,1510.9386724384738,500,1510.9386724384738,0.9999940391390134,1509.526754197029,1.0,1513.159674109407,1.0,4065.966411082932,1.0,4065.9678672483687,1.0,4065.9679288499938,1,3385.3001503821756,0.002,7926.554207790857,0.002,5013.456324192237,0.002249585665715169,7838.425969355709,1.0,1952.2598352933312,1.0,2572.3944943896186,0.9999940391390134,1947.4559576201088,0.9999940391390134,2564.472500178345,0.001,4079.0705311370457
