,dynamic-RLS-opt,T[dynamic-RLS-opt],dynamic-RLS-drift,T[dynamic-RLS-drift],dynamic-(1+1){>0}-p-opt,T[dynamic-(1+1){>0}-p-opt],dynamic-(1+1){>0}-p-drift,T[dynamic-(1+1){>0}-p-drift],dynamic-(1+1)-p-opt,T[dynamic-(1+1)-p-opt],dynamic-(1+1)-p-drift,T[dynamic-(1+1)-p-drift],dynamic-(1+1)-Baeck,T[dynamic-(1+1)-Baeck],static-RLS-1,T[static-RLS-1],static-(1+1)-1/n,T[static-(1+1)-1/n],old-1+1{>0},T[old-1+1{>0}],static-(1+1)-opt,T[static-(1+1)-opt],dynamic-(1+1){>0}-p-drift-1/2n,T[dynamic-(1+1){>0}-p-drift-1/2n],dynamic-(1+1){>0}-p-drift-1/n,T[dynamic-(1+1){>0}-p-drift-1/n],dynamic-(1+1){>0}-p-opt-1/2n,T[dynamic-(1+1){>0}-p-opt-1/2n],dynamic-(1+1){>0}-p-opt-1/n,T[dynamic-(1+1){>0}-p-opt-1/n],old-1+1{>0}-1/2n,T[old-1+1{>0}-1/2n]
1909,1,17399.693668521675,1,17399.693668521675,1.6e-07,17402.93779166038,5.9608609865491405e-06,,0.0008058769877754092,44852.598416159344,0.0008050573885097857,44852.67872465893,0.0007575757575757576,44853.57369563785,1,17399.693668521675,0.0004,45195.31304927153,0.0004,28572.212380762398,0.00043828694102689825,45149.679481397296,0.0002,22126.788627070768,0.0004,28572.212380762398,0.0002,22126.788627070768,0.0004,28572.212380762398,0.0002,22126.788627070768
1908,1,17403.916641494645,1,17403.916641494645,1.6e-07,17407.16120921926,5.9608609865491405e-06,,0.0008074073048027896,44859.811922277295,0.0008065767495655705,44859.89223323973,0.0007587253414264037,44860.79611411982,1,17403.916641494645,0.0004,45203.653744650466,0.0004,28577.485319562726,0.00043828694102689825,45157.74157702882,0.0002,22131.551814472612,0.0004,28577.485319562726,0.0002,22131.551814472612,0.0004,28577.485319562726,0.0002,22131.551814472612
1907,1,17408.13249309667,1,17408.13249309667,1.6e-07,17411.37750398279,5.9608609865491405e-06,,0.0008089441940864155,44867.005489507945,0.0008081027682508022,44867.08580297789,0.0007598784194528875,44867.998666500906,1,17408.13249309667,0.0004,45211.97633800975,0.0004,28582.74681437217,0.00043828694102689825,45165.78574849645,0.0002,22136.305905533267,0.0004,28582.74681437217,0.0002,22136.305905533267,0.0004,28582.74681437217,0.0002,22136.305905533267
1906,1,17412.34124730542,1,17412.34124730542,1.6e-07,17415.586699933447,5.9608609865491405e-06,,0.0008104876989032158,44874.17918145933,0.0008096354693346784,44874.25949748102,0.00076103500761035,44875.18141693092,1,17412.34124730542,0.0004,45220.28089365137,0.0004,28587.996905842087,0.00043828694102689825,45173.8120600983,0.0002,22141.050931314832,0.0004,28587.996905842087,0.0002,22141.050931314832,0.0004,28587.996905842087,0.0002,22141.050931314832
1905,1,17416.542927977687,1,17416.542927977687,1.6e-07,17419.788820932783,5.9608609865491405e-06,,0.0008120378629023667,44881.333061404286,0.0008111748787131454,44881.41338002157,0.0007621951219512195,44882.34442922819,1,17416.542927977687,0.0004,45228.567475549506,0.0004,28593.235634416596,0.00043828694102689825,45181.82057580371,0.0002,22145.78692272255,0.0004,28593.235634416596,0.0002,22145.78692272255,0.0004,28593.235634416596,0.0002,22145.78692272255
1904,1,17420.737558850167,1,17420.737558850167,1.6e-07,17423.983890722247,5.9608609865491405e-06,,0.0008135947301025365,44888.46719228248,0.0008127210236102673,44888.54751353894,0.0007633587786259542,44889.48776688175,1,17420.737558850167,0.0004,45236.83614735276,0.0004,28598.463040333932,0.00043828694102689825,45189.811359255364,0.0002,22150.513910505877,0.0004,28598.463040333932,0.0002,22150.513910505877,0.0004,28598.463040333932,0.0002,22150.513910505877
1903,1,17424.92516354028,1,17424.92516354028,1.6e-07,17428.171932923986,5.9608609865491405e-06,,0.0008151583449027156,44895.58163670265,0.0008142739323817956,44895.66196064172,0.0007645259938837921,44896.61149305353,1,17424.92516354028,0.0004,45245.08697238628,0.0004,28603.6791636279,0.00043828694102689825,45197.784473771535,0.0002,22155.231925259544,0.0004,28603.6791636279,0.0002,22155.231925259544,0.0004,28603.6791636279,0.0002,22155.231925259544
1902,1,17429.105765546963,1,17429.105765546963,1.6e-07,17432.352971041633,5.9608609865491405e-06,,0.0008167287520775329,44902.6764569447,0.0008158336346024935,44902.75678360968,0.0007656967840735069,44903.71567058053,1,17429.105765546963,0.0004,45253.32001365401,0.0004,28608.884044129227,0.00043828694102689825,45205.73998234822,0.0002,22159.94099742456,0.0004,28608.884044129227,0.0002,22159.94099742456,0.0004,28608.884044129227,0.0002,22159.94099742456
1901,1,17433.279388251467,1,17433.279388251467,1.6e-07,17436.527028461118,5.9608609865491405e-06,,0.0008183059967848264,44909.75171496188,0.0008174001610678095,44909.832044396106,0.0007668711656441718,44910.80036197698,1,17433.279388251467,0.0004,45261.5353338408,0.0004,28614.0777214669,0.00043828694102689825,45213.67794766134,0.0002,22164.641157289254,0.0004,28614.0777214669,0.0002,22164.641157289254,0.0004,28614.0777214669,0.0002,22164.641157289254
1900,1,17437.44605491813,1,17437.44605491813,1.6e-07,17440.694128451425,5.9608609865491405e-06,,0.000819890124574123,44916.807472382825,0.0008189735437764096,44916.88780462965,0.0007680491551459293,44917.86562943639,1,17437.44605491813,0.0004,45269.73299531452,0.0004,28619.260235069538,0.00043828694102689825,45221.59843206886,0.0002,22169.332434990258,0.0004,28619.260235069538,0.0002,22169.332434990258,0.0004,28619.260235069538,0.0002,22169.332434990258
1899,1,17441.605788695164,1,17441.605788695164,1.6e-07,17444.854294165405,5.9608609865491405e-06,,0.0008214811813830393,44923.84379051366,0.00082055381581619,44923.92412561658,0.0007692307692307692,44924.911534833635,1,17441.605788695164,0.0004,45277.91306012825,0.0004,28624.431624166715,0.00043828694102689825,45229.50149761294,0.0002,22174.014860513584,0.0004,28624.431624166715,0.0002,22174.014860513584,0.0004,28624.431624166715,0.0002,22174.014860513584
1898,1,17445.75861261543,1,17445.75861261543,1.6e-07,17449.007548640522,5.9608609865491405e-06,,0.0008230792135482208,44930.86073034006,0.0008221410115285021,44930.94106834269,0.0007704160246533128,44931.93813972722,1,17445.75861261543,0.0004,45286.075590022236,0.0004,28629.591927790247,0.00043828694102689825,45237.38720602197,0.0002,22178.688463695584,0.0004,28629.591927790247,0.0002,22178.688463695584,0.0004,28629.591927790247,0.0002,22178.688463695584
1897,1,17449.904549597188,1,17449.904549597188,1.6e-07,17453.153914799623,5.9608609865491405e-06,,0.0008246842678008506,44937.858352529256,0.0008237351663691256,44937.93869347554,0.0007716049382716049,44938.94550536114,1,17449.904549597188,0.0004,45294.22064642608,0.0004,28634.741184775598,0.00043828694102689825,45245.25561871278,0.0002,22183.35327422393,0.0004,28634.741184775598,0.0002,22183.35327422393,0.0004,28634.741184775598,0.0002,22183.35327422393
1896,1,17454.043622444868,1,17454.043622444868,1.6e-07,17457.293415451695,5.9608609865491405e-06,,0.0008262963912738392,44944.836717432176,0.0008253363169185256,44944.91706136634,0.0007727975270479134,44945.93369266709,1,17454.043622444868,0.0004,45302.34829046079,0.0004,28639.879433763115,0.00043828694102689825,45253.106796792534,0.0002,22188.009321638623,0.0004,28639.879433763115,0.0002,22188.009321638623,0.0004,28639.879433763115,0.0002,22188.009321638623
1895,1,17458.175853849825,1,17458.175853849825,1.6e-07,17461.42607329264,5.9608609865491405e-06,,0.0008279156315172809,44951.7958850853,0.0008269445009355062,44951.87623205198,0.0007739938080495357,44952.90276226639,1,17458.175853849825,0.0004,45310.458582940846,0.0004,28645.006713199316,0.00043828694102689825,45260.94080106096,0.0002,22192.656635332976,0.0004,28645.006713199316,0.0002,22192.656635332976,0.0004,28645.006713199316,0.0002,22192.656635332976
1894,1,17462.301266391074,1,17462.301266391074,1.6e-07,17465.55191090599,5.9608609865491405e-06,,0.0008295420364839183,44958.73591521281,0.0008285597572869158,44958.816265257024,0.0007751937984496124,44959.852774472165,1,17462.301266391074,0.0004,45318.55158437611,0.0004,28650.12306133821,0.00043828694102689825,45268.75769201231,0.0002,22197.29524455455,0.0004,28650.12306133821,0.0002,22197.29524455455,0.0004,28650.12306133821,0.0002,22197.29524455455
1893,1,17466.419882536047,1,17466.419882536047,1.6e-07,17469.670950763662,5.9608609865491405e-06,,0.000831175654542859,44965.6568672284,0.000830182125967187,44965.73722039567,0.0007763975155279503,44966.783789291134,1,17466.419882536047,0.0004,45326.62735497402,0.0004,28655.22851624257,0.00043828694102689825,45276.55752983735,0.0002,22201.92517840615,0.0004,28655.22851624257,0.0002,22201.92517840615,0.0004,28655.22851624257,0.0002,22201.92517840615
1892,1,17470.531724641307,1,17470.531724641307,1.6e-07,17473.783215226693,5.9608609865491405e-06,,0.000832816534491633,44972.55880023743,0.0008318116480477578,44972.63915657375,0.0007776049766718507,44973.69586642576,1,17470.531724641307,0.0004,45334.68595464142,0.0004,28660.32311578516,0.00043828694102689825,45284.34037442539,0.0002,22206.546465846754,0.0004,28660.32311578516,0.0002,22206.546465846754,0.0004,28660.32311578516,0.0002,22206.546465846754
1891,1,17474.63681495329,1,17474.63681495329,1.6e-07,17477.888726545974,5.9608609865491405e-06,,0.0008344647255416413,44979.441773038714,0.0008334483657580848,44979.52213259066,0.000778816199376947,44980.58906527614,1,17474.63681495329,0.0004,45342.727442986616,0.0004,28665.406897650017,0.00043828694102689825,45292.10628536629,0.0002,22211.159135692455,0.0004,28665.406897650017,0.0002,22211.159135692455,0.0004,28665.406897650017,0.0002,22211.159135692455
1890,1,17478.73517560903,1,17478.73517560903,1.6e-07,17481.98750686296,5.9608609865491405e-06,,0.0008361202773373357,44986.30584412648,0.0008350923223765398,44986.386206941235,0.00078003120124805,44987.463444941975,1,17478.73517560903,0.0004,45350.751879321346,0.0004,28670.47989933364,0.00043828694102689825,45299.85532195245,0.0002,22215.763216617426,0.0004,28670.47989933364,0.0002,22215.763216617426,0.0004,28670.47989933364,0.0002,22215.763216617426
1889,1,17482.82682863685,1,17482.82682863685,1.6e-07,17486.079578210385,5.9608609865491405e-06,,0.0008377832399536767,44993.15107169236,0.0008367435622933948,44993.23143781768,0.00078125,44994.31906422456,1,17482.82682863685,0.0004,45358.759322662634,0.0004,28675.5421581463,0.00043828694102689825,45307.58754318064,0.0002,22220.358737154835,0.0004,28675.5421581463,0.0002,22220.358737154835,0.0004,28675.5421581463,0.0002,22220.358737154835
1888,1,17486.911795957112,1,17486.911795957112,1.6e-07,17490.164962512994,5.9608609865491405e-06,,0.000839453663906917,44999.97751362719,0.0008384021309813431,45000.05788311154,0.000782472613458529,45001.15598162867,1,17486.911795957112,0.0004,45366.74983173492,0.0004,28680.5937112132,0.00043828694102689825,45315.30300775414,0.0002,22224.945725697722,0.0004,28680.5937112132,0.0002,22224.945725697722,0.0004,28680.5937112132,0.0002,22224.945725697722
1887,1,17490.990099382885,1,17490.990099382885,1.6e-07,17494.243681588225,5.9608609865491405e-06,,0.0008411316001529719,45006.78522752293,0.0008400680749606342,45006.86560041543,0.0007836990595611285,45007.97425536439,1,17490.990099382885,0.0004,45374.72346497171,0.0004,28685.634595475687,0.00043828694102689825,45323.001774084434,0.0002,22229.524210500003,0.0004,28685.634595475687,0.0002,22229.524210500003,0.0004,28685.634595475687,0.0002,22229.524210500003
1886,1,17495.06176062067,1,17495.06176062067,1.6e-07,17498.31575714691,5.9608609865491405e-06,,0.0008428171000911973,45013.574270674515,0.0008417414418494637,45013.654647025025,0.0007849293563579278,45014.773943349144,1,17495.06176062067,0.0004,45382.68028051774,0.0004,28690.664847692497,0.00043828694102689825,45330.683900293334,0.0002,22234.09421967731,0.0004,28690.664847692497,0.0002,22234.09421967731,0.0004,28690.664847692497,0.0002,22234.09421967731
1885,1,17499.126801271075,1,17499.126801271075,1.6e-07,17502.381210793985,5.9608609865491405e-06,,0.000844510215576244,45020.34470008173,0.000843422280266705,45020.42507994081,0.0007861635220125787,45021.55510320952,1,17499.126801271075,0.0004,45390.62033623066,0.0004,28695.684504440916,0.00043828694102689825,45338.349444214684,0.0002,22238.655781207908,0.0004,28695.684504440916,0.0002,22238.655781207908,0.0004,28695.684504440916,0.0002,22238.655781207908
1884,1,17503.185242829513,1,17503.185242829513,1.6e-07,17506.44006402916,5.9608609865491405e-06,,0.0008462109989178227,45027.09657245104,0.0008451106399705071,45027.176955869996,0.0007874015748031496,45028.31779228304,1,17503.185242829513,0.0004,45398.54368968297,0.0004,28700.69360211795,0.00043828694102689825,45345.99846339641,0.0002,22243.208922933576,0.0004,28700.69360211795,0.0002,22243.208922933576,0.0004,28700.69360211795,0.0002,22243.208922933576
1883,1,17507.237106686884,1,17507.237106686884,1.6e-07,17510.492338247623,5.9608609865491405e-06,,0.0008479195028795663,45033.82994419733,0.0008468065716772187,45033.91033122825,0.0007886435331230284,45035.062067620114,1,17507.237106686884,0.0004,45406.45039816394,0.0004,28705.692176941502,0.00043828694102689825,45353.63101510215,0.0002,22247.75367256054,0.0004,28705.692176941502,0.0002,22247.75367256054,0.0004,28705.692176941502,0.0002,22247.75367256054
1882,1,17511.282414130248,1,17511.282414130248,1.6e-07,17514.53805474068,5.9608609865491405e-06,,0.0008496357806970825,45040.54487144586,0.0008485101272110588,45040.625262141526,0.0007898894154818325,45041.78798598586,1,17511.282414130248,0.0004,45414.340518681296,0.0004,28710.680264951567,0.00043828694102689825,45361.24715631339,0.0002,22252.29005766027,0.0004,28710.680264951567,0.0002,22252.29005766027,0.0004,28710.680264951567,0.0002,22252.29005766027
1881,1,17515.32118634349,1,17515.32118634349,1.6e-07,17518.57723469646,5.9608609865491405e-06,,0.0008513598860740212,45047.241410033894,0.0008502213593630456,45047.32180444784,0.0007911392405063291,45048.4956038619,1,17515.32118634349,0.0004,45422.2141079632,0.0004,28715.65790201132,0.00043828694102689825,45368.84694373108,0.0002,22256.81810567042,0.0004,28715.65790201132,0.0002,22256.81810567042,0.0004,28715.65790201132,0.0002,22256.81810567042
1880,1,17519.353444408003,1,17519.353444408003,1.6e-07,17522.609899200565,5.9608609865491405e-06,,0.0008530918731796836,45053.919615512576,0.0008519403219877676,45054.00001369912,0.000792393026941363,45055.18497744808,1,17519.353444408003,0.0004,45430.07122245996,0.0004,28720.62512380833,0.00043828694102689825,45376.43043377752,0.0002,22261.337843895664,0.0004,28720.62512380833,0.0002,22261.337843895664,0.0004,28720.62512380833,0.0002,22261.337843895664
1879,1,17523.379209303333,1,17523.379209303333,1.6e-07,17526.63606923674,5.9608609865491405e-06,,0.0008548317966780949,45060.57954314859,0.0008536670699776593,45060.65994516283,0.0007936507936507937,45061.8561626644,1,17523.379209303333,0.0004,45437.91191834587,0.0004,28725.581965855672,0.00043828694102689825,45383.99768259814,0.0002,22265.849299508558,0.0004,28725.581965855672,0.0002,22265.849299508558,0.0004,28725.581965855672,0.0002,22265.849299508558
1878,1,17527.39850190783,1,17527.39850190783,1.6e-07,17530.655765687516,5.9608609865491405e-06,,0.0008565797116998078,45067.22124792604,0.0008554016591710735,45067.30165382379,0.000794912559618442,45068.50921515272,1,17527.39850190783,0.0004,45445.73625152098,0.0004,28730.52846349302,0.00043828694102689825,45391.54874606335,0.0002,22270.35249955038,0.0004,28730.52846349302,0.0002,22270.35249955038,0.0004,28730.52846349302,0.0002,22270.35249955038
1877,1,17531.411342999323,1,17531.411342999323,1.6e-07,17534.669009334873,5.9608609865491405e-06,,0.0008583356738806586,45073.84478454804,0.0008571441464749303,45073.92519438586,0.0007961783439490446,45075.14419027848,1,17531.411342999323,0.0004,45453.54427761285,0.0004,28735.46465188778,0.00043828694102689825,45399.083679770236,0.0002,22274.847470931974,0.0004,28735.46465188778,0.0002,22274.847470931974,0.0004,28735.46465188778,0.0002,22274.847470931974
1876,1,17535.41775325573,1,17535.41775325573,1.6e-07,17538.675820860874,5.9608609865491405e-06,,0.0008600997393396076,45080.45020743852,0.0008588945897723797,45080.5306212737,0.0007974481658692185,45081.76114313248,1,17535.41775325573,0.0004,45461.33605197831,0.0004,28740.390566036225,0.00043828694102689825,45406.60253904432,0.0002,22279.334240434608,0.0004,28740.390566036225,0.0002,22279.334240434608,0.0004,28740.390566036225,0.0002,22279.334240434608
1875,1,17539.417753255726,1,17539.417753255726,1.6e-07,17542.676220848305,5.9608609865491405e-06,,0.0008618719646985858,45087.03757074384,0.000860653047921439,45087.11798863435,0.0007987220447284345,45088.3601285326,1,17539.417753255726,0.0004,45469.111629705185,0.0004,28745.306240764563,0.00043828694102689825,45414.10537894136,0.0002,22283.81283471078,0.0004,28745.306240764563,0.0002,22283.81283471078,0.0004,28745.306240764563,0.0002,22283.81283471078
1874,1,17543.41136347937,1,17543.41136347937,1.6e-07,17546.67022978132,5.9608609865491405e-06,,0.0008636524070810527,45093.60692833465,0.0008624195808122166,45093.68735033917,0.0008,45094.94120102554,1,17543.41136347937,0.0004,45476.871065614025,0.0004,28750.211710730007,0.00043828694102689825,45421.592254249066,0.0002,22288.28328028505,0.0004,28750.211710730007,0.0002,22288.28328028505,0.0004,28750.211710730007,0.0002,22288.28328028505
1873,1,17547.398604308713,1,17547.398604308713,1.6e-07,17550.657868046048,5.9608609865491405e-06,,0.0008654411241240696,45100.15833380732,0.0008641942492889297,45100.238759985135,0.0008012820512820513,45101.504414888484,1,17547.398604308713,0.0004,45484.614414259835,0.0004,28755.107010421936,0.00043828694102689825,45429.06321948882,0.0002,22292.745603554864,0.0004,28755.107010421936,0.0002,22292.745603554864,0.0004,28755.107010421936,0.0002,22292.745603554864
1872,1,17551.379496028458,1,17551.379496028458,1.6e-07,17554.639155931247,5.9608609865491405e-06,,0.0008672381739792226,45106.69184048578,0.0008653223810147358,45106.77227787191,0.0008025682182985554,45108.04982413079,1,17551.379496028458,0.0004,45492.34172993375,0.0004,28759.99217416287,0.00043828694102689825,45436.518328917264,0.0002,22297.199830791335,0.0004,28759.99217416287,0.0002,22297.199830791335,0.0004,28759.99217416287,0.0002,22297.199830791335
1871,1,17555.35405882655,1,17555.35405882655,1.6e-07,17558.614113628897,5.9608609865491405e-06,,0.0008690436153140163,45113.20750142305,0.0008671066840333837,45113.28794862447,0.0008038585209003215,45114.577482495704,1,17555.35405882655,0.0004,45500.053066664696,0.0004,28764.86723610958,0.00043828694102689825,45443.9576365282,0.0002,22301.645988140088,0.0004,28764.86723610958,0.0002,22301.645988140088,0.0004,28764.86723610958,0.0002,22301.645988140088
